"ipip","wage1992","prtyid","ideol","gender"
5,0.206083551049232,3,3.58754801750183,1
4,0.312420010566711,2,6,1
5,0.261489987373352,2,2,0
4,0.390350013971329,7,4,0
4,0.487359970808029,3,4.14936065673828,0
4,0.312420010566711,2,6,1
5,0.600469946861267,2,5,0
2,0.267989993095398,2,6,1
3,0.309140026569366,1,2.83734822273254,0
1,0.261489987373352,1,3,1
3,0.62365996837616,6,4,0
3,0.592509984970093,7,5,0
4,0.0444758199155331,5,5,1
1,0.592509984970093,2,3.13267183303833,0
5,0.785520017147064,2,4.45748043060303,0
3,0.532429993152618,5,5,0
5,0.265219986438751,7,4,0
3,0.557306528091431,5,5,0
5,0.701979994773865,7,6,0
3,0.673849999904633,1,3,1
3,0.315829992294312,7,3,1
5,0.673849999904633,6,4,1
4,0.477019995450974,2,3.41514158248901,0
4,0.364969998598099,6,5,1
5,0.673849999904633,2,2,0
2,0.267989993095398,5.70202207565308,4.04488801956177,1
4,0.61163204908371,2,5,1
4,0.146114990115166,2,6,1
3,0.592509984970093,1,2,0
5,0.541463136672974,7,6,1
3,0.189989998936653,1,4,1
2,0.592509984970093,7,6,0
3,0.427269995212555,4,2.82568883895874,0
4,0.716473400592804,3,4.79604196548462,1
4,0.785520017147064,5,5,0
5,0.62365996837616,1,5,0
2,0.673849999904633,2,3,0
3,1.13774001598358,5,3,0
3,0.600469946861267,4,3,1
3,0.267989993095398,1,5.49658823013306,0
3,0.394959986209869,4,3.62222933769226,1
4,0.62365996837616,7,6,0
3,0.385200023651123,1,2.58268094062805,0
4,0.394959986209869,2,3,1
4,0.335929989814758,7,4,0
4,0.364969998598099,1,4,0
3,0.36285999417305,4,3,1
3,0.903599977493286,1,2,0
3,0.600469946861267,7,4,1
4,0.487359970808029,6,5,0
3,0.343410015106201,7,6,0
5,0.464899986982346,1,4.21116209030151,0
5,0.487359970808029,3,4,0
3,0.614226460456848,7,4,0
3,0.785520017147064,6,7,1
5,0.386416137218475,4,4,1
2,1.13774001598358,1,2,1
3,0.408399999141693,1,4,0
4,0.407070010900497,5,4,1
3,0.614226460456848,6,5,0
3,0.609759986400604,6,4,1
4,0.634375512599945,5,4,1
5,0.688880026340485,2,1.22227513790131,1
3,0.520840048789978,2,4,0
3,0.673849999904633,1,2,0
5,0.609759986400604,5,6.32746839523315,1
4,0.267989993095398,5,4,1
5,0.331275373697281,7,5,1
3,0.267989993095398,4,3,0
4,0.614226460456848,6,5,0
4,0.261489987373352,1,4,1
3,0.673849999904633,4,7,1
3,0.394959986209869,2,4,1
2,0.394959986209869,6,6,0
3,0.777340054512024,2,3,0
4,0.600469946861267,2,5,1
3,0.461620002985001,5,6,0
3,0.189989998936653,6,5.19649505615234,1
3,0.267989993095398,2,4,0
3,0.343410015106201,3,4.59208679199219,1
5,0.65021002292633,5,5,0
4,0.394959986209869,7,4,1
2,0.903599977493286,3,4,1
2,0.387619256973267,1,1,1
5,0.558861196041107,2,4,0
4,0.407070010900497,6,3,1
3,0.511519968509674,6,4,0
3,0.407457232475281,3,4.14507436752319,1
4,0.343410015106201,6,4,1
4,0.75151002407074,4,6,0
5,0.600469946861267,6,5,1
4,0.65021002292633,7,7.06288719177246,0
4,0.414970010519028,4,5,0
1,0.222090646624565,3,5.2990837097168,1
2,0.171873971819878,1.33130443096161,1.03765046596527,1
4,0.56122899055481,2.86719822883606,6.04744911193848,1
5,0.189989998936653,4,2.48239731788635,1
4,0.395851701498032,4,3.30270266532898,1
4,0.592509984970093,1,4,0
3,0.390350013971329,1,6.20786619186401,0
5,0.315829992294312,4,4.12569236755371,1
3,0.487359970808029,6,6,0
3,0.785520017147064,1,2.04831290245056,1
4,0.312420010566711,1,3.68528652191162,1
4,0.343410015106201,3,5,1
3,0.0431988202035427,4,3,1
4,0.673849999904633,2,4,1
1,0.688880026340485,4,4,1
2,0.65021002292633,1,1,0
3,0.8400399684906,6,5,0
4,0.36285999417305,3,4,0
3,0.387620002031326,2,4,1
3,0.65021002292633,3,2,1
3,0.295473277568817,2,4,1
5,0.408399999141693,3,4,1
2,0.315829992294312,3,2,0
1,0.903599977493286,6,6,0
1,0.545379996299744,2,5,0
2,0.394959986209869,3,2,1
2,0.903599977493286,4,4,0
4,0.401980012655258,5,5,0
3,0.151747047901154,1,2.39806413650513,1
3,0.785520017147064,2,3,0
3,0.335929989814758,3,4.63240671157837,0
3,0.785520017147064,3,5,1
2,0.599258303642273,2,4.39333820343018,1
5,0.785520017147064,6,5,0
3,0.464899986982346,1,3.87527632713318,1
4,0.464700013399124,6,6.7151427268982,1
2,0.271426022052765,5,3.84598302841187,1
5,0.328650116920471,2,6,1
4,0.343410015106201,2,3,0
4,0.532429993152618,4,4,1
3,0.414970010519028,7,6,0
4,0.673849999904633,7,3.93555736541748,1
4,0.785520017147064,3,2,1
4,0.581430017948151,3,4.68980503082275,0
3,1.13774001598358,1,2,0
5,0.562857508659363,2.66892075538635,3.25155639648438,1
5,0.390350013971329,1,2.90617799758911,0
2,1.13774001598358,3,2,0
4,0.343410015106201,6,6,1
2,0.487359970808029,6,6,0
3,0.785520017147064,7,4,0
4,0.381099998950958,2.03629922866821,5,0
3,0.261489987373352,5,6,1
4,0.461620002985001,1,4.72006225585938,0
2,1.10091006755829,7,6,0
3,0.660891234874725,7,5,1
3,0.189989998936653,4,4.04039716720581,1
5,0.400240004062653,2,4,1
3,0.414970010519028,2,3.0412859916687,0
3,0.550576686859131,6,6,1
3,0.903599977493286,2,4,0
3,0.408600002527237,5,3.82964253425598,1
4,0.267989993095398,6,4.06442642211914,1
3,0.373017847537994,4,4.85119915008545,1
4,0.464700013399124,4,5.51982975006104,1
3,0.600469946861267,1,2,1
3,0.394959986209869,1,4,1
5,0.464700013399124,2,3.09971523284912,1
5,0.343410015106201,3,3.61798620223999,1
1,0.461620002985001,1,3,0
4,0.464700013399124,1,7,1
5,0.394959986209869,5,6,1
3,0.903599977493286,2,5,0
5,0.673849999904633,5,5,1
3,0.401980012655258,3,4,0
3,0.673849999904633,5,6,1
4,0.785520017147064,6,6,0
3,0.777340054512024,3,4,0
3,0.688880026340485,2,4,1
5,0.511519968509674,3,4,0
4,0.609759986400604,2,3.23445463180542,1
3,0.394959986209869,6,4.43845891952515,1
1,0.95257157087326,6,7.31130504608154,1
3,0.408600002527237,1,5.43846988677979,1
3,0.511519968509674,5,6,0
3,0.261012345552444,5,6,1
5,0.261489987373352,1,3.27125692367554,1
3,0.616387069225311,2,4,1
3,0.401980012655258,4,2,0
5,0.511519968509674,7,6,0
4,0.65021002292633,2,2,1
3,0.425717502832413,7,6,1
5,0.312420010566711,4,7,0
5,0.785520017147064,4,4,0
4,0.597007036209106,4,3.55607271194458,1
3,0.367390006780624,5,5,0
3,0.497933208942413,6,5,0
3,0.785520017147064,2,4,1
3,0.758204221725464,1,3.26581454277039,0
4,0.549640417098999,6,3,1
2,0.646434009075165,6,6,1
1,0.592509984970093,7,4,1
2,0.394959986209869,4,5,1
3,0.464700013399124,6,4,1
2,0.65021002292633,1,2,0
5,0.367390006780624,1,3,0
5,0.320780009031296,2,6,1
5,0.267989993095398,1,3.90483450889587,1
3,0.394959986209869,6,5.23428821563721,1
3,0.282407134771347,6,6,1
4,0.446730017662048,7,6,0
4,0.614226460456848,5,6,0
3,0.269944876432419,1,3,1
4,0.385200023651123,1,3.03038239479065,0
2,0.614337801933289,6,4,1
3,0.394959986209869,1,4.61818504333496,1
3,0.511519968509674,4,2,0
3,0.461620002985001,4,5,0
5,0.312420010566711,2,1.84329235553741,1
5,0.600469946861267,6,5,1
4,0.701979994773865,1,2,0
3,0.785520017147064,2,3,1
3,0.785520017147064,1,3.23132419586182,1
3,0.633534729480743,3.30745482444763,2.60495519638062,0
3,0.394959986209869,1,4,1
4,0.482356458902359,5,6,1
4,0.315829992294312,2,3,0
3,0.487359970808029,6,5,1
3,0.315829992294312,1,2,1
3,0.23514723777771,1,4,1
5,0.785520017147064,3,5,1
3,0.614226460456848,4,5,1
4,0.477019995450974,4,5,0
4,0.8400399684906,6,5,0
4,0.614226460456848,3,2,0
2,0.343410015106201,3,5,0
3,0.336679995059967,2,3,0
3,0.785520017147064,6,5,0
3,0.414970010519028,3,5.34141731262207,0
5,0.673849999904633,6,4,0
5,0.511519968509674,4,4,0
3,0.668053805828094,2,4,1
4,0.414970010519028,7,6.87110233306885,0
5,0.464700013399124,4,4.73007440567017,1
4,0.367390006780624,3,6.58733320236206,0
3,0.109953641891479,2,1.39417910575867,1
4,0.609759986400604,2,4,0
5,0.785520017147064,1,3,1
1,0.36538890004158,5,2.63553762435913,1
5,0.41298633813858,2,5.80663681030273,1
3,0.468874841928482,1,3.38869309425354,1
5,0.427269995212555,2,4,0
4,0.407070010900497,6,6,1
3,0.315829992294312,1,3.95963549613953,1
5,0.785520017147064,1,4,0
3,0.614226460456848,7,5,1
3,0.592509984970093,6,5.19425106048584,0
3,0.265219986438751,4,5,0
4,0.532429993152618,7,7,0
4,0.673849999904633,4,5.09508609771729,1
4,0.62978994846344,1,3.44530558586121,1
3,0.65021002292633,1,4,0
4,0.315829992294312,3,3.24627494812012,0
3,0.461620002985001,6,4.64463663101196,0
3,0.785520017147064,6,1.79383158683777,0
2,0.343410015106201,2,1,1
4,0.267989993095398,5,3.55931758880615,1
3,0.673849999904633,4,4,0
3,0.511519968509674,3,5,0
5,0.785520017147064,5,3,0
2,0.427269995212555,1,2.9842324256897,1
3,0.785520017147064,5,5,0
3,0.785520017147064,2,4,1
3,0.407070010900497,4,4,1
5,0.470753073692322,2,4.9148120880127,1
4,0.315829992294312,6,5.56482172012329,1
3,0.785520017147064,2,5,0
5,0.401980012655258,1,4.44344854354858,0
5,0.511519968509674,3,6,0
5,0.265219986438751,6,4,1
5,0.512487351894379,7,6,1
3,0.261489987373352,2,4.9334454536438,1
4,0.688880026340485,2,5,1
3,0.407070010900497,1,4,1
4,0.315829992294312,6,6,0
3,0.785520017147064,2,5,1
3,0.417615115642548,2,6,1
4,0.189989998936653,4,3.55646777153015,1
2,0.407070010900497,4,3,1
3,0.342653393745422,5,4,1
3,0.315829992294312,2,7,0
3,0.785520017147064,3,5,1
3,0.343410015106201,3,1.23040592670441,1
5,0.487359970808029,2,2,0
3,0.592509984970093,5,4,0
3,0.785520017147064,7,6,0
5,0.540455341339111,6,4,1
4,0.320780009031296,3,1,0
3,0.448824733495712,2,4,1
2,0.315829992294312,1,3.12418866157532,1
4,0.394959986209869,6,3,1
3,0.487359970808029,2,5.193922996521,0
5,0.785520017147064,1,5,0
3,0.320780009031296,2,3.78839445114136,1
3,0.614226460456848,1,2.87099194526672,1
3,0.793409943580627,1,3,1
3,0.511519968509674,3,3,0
1,0.189989998936653,2,1.11474430561066,1
3,0.785520017147064,7,6,0
3,0.343410015106201,2.27822995185852,3.5093686580658,1
4,0.312420010566711,5,6,0
3,0.600469946861267,3,4,0
4,0.600469946861267,2,4,0
5,0.511519968509674,3,3,0
4,0.701979994773865,5,4,1
3,0.592509984970093,4,3.08425188064575,0
5,0.466322034597397,6,5.78267240524292,1
5,0.320780009031296,1.9089652299881,5,1
4,0.772051632404327,6,3.24532032012939,1
4,0.414970010519028,5,7,0
4,0.261489987373352,4,5.21686315536499,1
5,0.154112130403519,1,3.01795148849487,1
4,0.84213000535965,3,3,0
4,0.394959986209869,2,3.80665278434753,1
5,0.487925171852112,3,3.3679986000061,1
5,0.511519968509674,2,4,0
5,0.320780009031296,6,5,0
3,0.446730017662048,5,3.8603937625885,1
5,0.62365996837616,3,2,1
5,0.367390006780624,2,2.24336194992065,0
3,0.600469946861267,3,4,1
4,0.600469946861267,1,3,0
3,0.401980012655258,4,2.97788238525391,1
2,0.320780009031296,6,4.89928770065308,1
5,0.592509984970093,5,4.8922438621521,0
3,0.778782904148102,2,3,1
5,0.309140026569366,6,5,0
3,0.414970010519028,7,5.75726699829102,0
4,0.390350013971329,5,4,0
3,0.614226460456848,5,5,0
3,0.600469946861267,2,4,1
2,0.644749999046326,1,2,0
3,0.785520017147064,3,2,0
5,0.401980012655258,4,5.41699504852295,0
2,0.414970010519028,3,5,0
5,0.331734329462051,6,5,1
5,0.605241537094116,6,6,0
5,0.401980012655258,3,4,1
5,0.673849999904633,5,4,1
4,0.688880026340485,1,4,1
5,0.427269995212555,1,5,0
3,0.487359970808029,1,4.91084575653076,0
5,0.408399999141693,1,3.68955063819885,0
2,0.65021002292633,3,4,1
3,0.261489987373352,4,1.83346140384674,0
5,0.267989993095398,3,3,1
5,0.673849999904633,2,5,0
4,0.662460029125214,3,3.80174231529236,0
3,0.408399999141693,5,6,0
4,0.394959986209869,7,4,1
5,0.464899986982346,3,2,1
3,0.785520017147064,5,6,0
3,0.785520017147064,2,5,0
4,0.502270519733429,4,2,1
3,0.267989993095398,2,7,1
3,0.600469946861267,3,3,1
5,0.345085203647614,5,4.00282335281372,1
5,0.267989993095398,4,4.90142440795898,1
3,0.261489987373352,1,4.32463598251343,1
3,0.673849999904633,7,6,1
3,0.511519968509674,1,3,0
3,0.511519968509674,4,4.17847871780396,0
5,0.312420010566711,6,6,1
5,0.315829992294312,3,6,1
4,0.477019995450974,6,4,0
5,0.392832785844803,6,4.87147855758667,1
3,0.267989993095398,-0.577221393585205,4.39002227783203,1
2,0.414970010519028,5,6,0
5,0.312420010566711,1,4,1
3,0.400240004062653,2,4,1
1,0.427269995212555,2,5.19325351715088,1
3,0.903599977493286,6,5,0
2,0.590027570724487,6,5,1
4,0.315829992294312,3,6,1
3,0.261489987373352,1,1.94006490707397,1
5,0.394959986209869,3,4.77637958526611,1
3,0.381099998950958,2,2,0
5,0.267989993095398,1,1,0
4,0.84213000535965,3,3,1
5,0.785520017147064,5,2.72101020812988,0
4,0.511519968509674,5,5,0
4,0.518409967422485,5,4,1
1,0.214632242918015,3,2.87889170646667,1
4,0.265219986438751,1,6.53428220748901,1
3,0.343410015106201,6,4,1
3,0.261489987373352,6,5.48567199707031,1
4,0.261489987373352,2,4.68765783309937,1
4,0.511519968509674,4,4.9759578704834,0
3,0.343410015106201,3,2,1
3,0.611993312835693,1,3,1
5,0.737942039966583,3,6.740149974823,1
5,0.785520017147064,4,3.22738647460938,1
4,0.394959986209869,4,2.40555453300476,1
3,0.785520017147064,4,2,1
4,0.267989993095398,2,1,1
5,0.315829992294312,1,5.78002452850342,0
5,0.381099998950958,3,2,0
4,0.267989993095398,1,2,1
2,0.267989993095398,3,7,0
3,0.532429993152618,5,4,0
3,0.903599977493286,1,4,0
4,0.785520017147064,6,3.89381742477417,1
3,0.477019995450974,4,4.86327314376831,1
3,0.464700013399124,1,6,1
3,0.335929989814758,1,3,0
3,0.343410015106201,5,3,1
2,0.268894255161285,6,3,1
5,0.440597921609879,2,1,0
4,0.785520017147064,4,4.67512655258179,0
3,0.487359970808029,2,4.15047645568848,0
3,0.487359970808029,1,6,0
3,0.785520017147064,6,4,0
2,0.42946994304657,1,4,1
5,0.407070010900497,7,5,1
5,0.343410015106201,1,3.20559906959534,1
2,0.461620002985001,1,2,0
4,0.477019995450974,3,4,0
4,0.688880026340485,1,4,1
5,0.414970010519028,2,5,0
4,0.407070010900497,6,5,1
3,0.407070010900497,1,2.25864243507385,1
4,0.614226460456848,5,2.13613629341125,1
3,0.673849999904633,4,4,1
3,0.614226460456848,2,3.72279834747314,0
4,0.400240004062653,2,2.88426971435547,1
5,0.408600002527237,7,5,0
3,0.688880026340485,1,4,1
3,0.903599977493286,6,5,0
3,0.427269995212555,5,4,0
5,0.62978994846344,4,4,0
4,0.265219986438751,6,3,1
3,0.267989993095398,2,1.86669564247131,0
3,0.673849999904633,5,3,0
3,0.529449999332428,6,6.83705234527588,1
3,0.340220004320145,3,1.59994459152222,1
5,0.532429993152618,6,5.7176103591919,0
3,0.267989993095398,3,2,1
5,0.511519968509674,6,4,0
3,0.487359970808029,6,5.26083755493164,0
5,0.461620002985001,3,4,0
3,0.84213000535965,1,2,0
5,0.408399999141693,3,3.74640417098999,1
2,0.369544625282288,3,6,0
5,0.673849999904633,5,5.85484457015991,1
2,1.10091006755829,2,3,1
3,0.687634289264679,7,6,1
4,0.614226460456848,2,4,0
3,0.464700013399124,3,2,1
3,0.261489987373352,3,1,0
5,0.62978994846344,1,5.2714114189148,0
3,0.261489987373352,1,6,1
5,0.343410015106201,2,2.44488954544067,1
5,0.461620002985001,3,3.86764121055603,0
5,0.400240004062653,4,4,1
4,0.518409967422485,5,6,1
5,0.340520590543747,1,6.63810634613037,1
4,0.267989993095398,1,4.40699768066406,1
4,0.532429993152618,2,5,0
5,0.547987401485443,5.22330856323242,6.32050371170044,0
3,0.464899986982346,2,4.57281112670898,1
3,0.487359970808029,5,3.16775918006897,0
5,0.785520017147064,6,5,0
3,0.336679995059967,1,2,0
5,0.532429993152618,3,4,0
4,0.427269995212555,3,4.68967962265015,1
3,0.473166227340698,6,5.21204566955566,1
3,0.614226460456848,5,5,1
3,0.315829992294312,4,1,1
3,0.446730017662048,3,3.48954057693481,1
3,0.320780009031296,2,4,1
2,0.785520017147064,1,3,0
3,0.477019995450974,1,2.72095775604248,0
5,0.673849999904633,2,2,1
2,1.10091006755829,4,4,0
4,0.518409967422485,3,3,0
5,0.600469946861267,3,3,1
2,0.532429993152618,2,3,0
3,0.600469946861267,5,4,1
2,0.487359970808029,3,3.48071980476379,0
3,0.600469946861267,3,2,1
5,0.394959986209869,2,6.33011722564697,1
5,0.394959986209869,4,2.81442260742188,1
5,0.394959986209869,7,6,1
5,0.394959986209869,2,3.6018660068512,1
3,0.609759986400604,6,3,1
4,0.267989993095398,6,4,1
5,0.600469946861267,7,5,1
4,0.581430017948151,3,3,0
3,0.265219986438751,7,6.12998819351196,0
5,0.477019995450974,5,4.52762794494629,0
3,0.414970010519028,6,6,0
3,0.511519968509674,7,4,0
5,0.461620002985001,7,6,0
4,0.461620002985001,6,4,0
3,0.785520017147064,1,2,1
1,0.487359970808029,1,2.66731715202332,0
5,0.320780009031296,5,7,1
3,0.600469946861267,6,6,0
3,0.62365996837616,5,3,0
3,0.688880026340485,3,3,1
3,0.767831981182098,2,2.96222567558289,1
5,0.427269995212555,4,6,0
3,0.267989993095398,1,2.38920378684998,1
3,0.600469946861267,1,2,0
3,0.394959986209869,6,6,1
4,0.397658586502075,6,3.49010872840881,1
5,0.309140026569366,3,3.62836217880249,0
3,0.461620002985001,4,3,0
3,0.320780009031296,1,2.26333522796631,1
3,0.265219986438751,2,3.3082287311554,1
3,0.427269995212555,5,5,1
5,0.487359970808029,7,5.24266338348389,0
2,0.408399999141693,3,5,0
3,0.785520017147064,6,6,1
4,0.376717120409012,1,4,1
4,0.343410015106201,7,4,0
4,0.27315765619278,3,3.54378461837769,1
4,0.673849999904633,6,5,0
3,0.335929989814758,4,5,0
5,0.600469946861267,3,2,1
4,0.592509984970093,7,4,1
4,0.592509984970093,1,2.31108355522156,0
4,0.267989993095398,2,5,1
4,0.425221621990204,3,4.28229522705078,1
4,0.644749999046326,6,3.44168448448181,0
3,0.408399999141693,3,3,1
4,0.189989998936653,7,6,1
5,0.592509984970093,4,3.84992790222168,0
4,0.785520017147064,7,6,1
5,0.267989993095398,7,5,1
4,0.701979994773865,3,5,0
3,0.688880026340485,2,4,1
4,0.785520017147064,6,5,0
5,1.10091006755829,1,2,1
4,0.785520017147064,1,3,0
5,0.532429993152618,7,5,0
3,0.62365996837616,2,5.52448606491089,0
3,0.461620002985001,1,2,0
3,0.327805459499359,1,1,1
4,0.785520017147064,6,4,1
3,0.476700603961945,5,4,1
3,0.673849999904633,6,4,0
3,0.8400399684906,5,6,0
3,0.487359970808029,4,3,0
3,0.71255898475647,3,5,0
3,0.62978994846344,5,5,0
3,0.446730017662048,3,5,1
5,0.75151002407074,1,1,0
3,0.414970010519028,7,6,0
2,0.518409967422485,1,1,1
3,0.364969998598099,1,2,1
3,0.446730017662048,2,3.824458360672,1
2,0.785520017147064,2,3,0
5,0.785520017147064,2,2,1
3,0.673849999904633,5,4.74759531021118,0
5,0.511519968509674,5,5,0
4,0.518409967422485,7,6,1
3,0.609759986400604,6,6,0
3,0.343410015106201,2,3,1
3,0.343410015106201,4,5,1
5,0.374105125665665,6,5.00568342208862,1
4,0.511519968509674,7,6,0
3,0.267989993095398,1,3,0
3,0.614226460456848,1,6,0
4,0.414970010519028,2,4,0
4,0.343410015106201,2,2,1
5,0.427269995212555,3,6,0
5,0.320780009031296,6,5,1
4,0.532539963722229,6,3.60869288444519,1
4,0.614226460456848,2,3,1
5,0.545379996299744,1,5,1
3,0.414970010519028,7,5,0
4,0.461620002985001,3,3,0
3,0.76146799325943,6,5,1
5,0.385200023651123,4,5,0
3,0.385200023651123,5,3.75860524177551,1
3,0.592509984970093,3,3,0
5,0.529449999332428,1,4,1
3,0.408399999141693,2,3.40934228897095,0
5,0.487359970808029,6,6,0
1,0.464700013399124,6,6,1
4,0.777340054512024,6,4,1
3,0.494871437549591,6,5,1
3,0.487359970808029,1,4.66144609451294,0
4,0.682132303714752,7,4,1
5,0.44097912311554,6,5,1
3,0.65021002292633,5,4,0
5,0.511519968509674,7,4,0
4,0.785520017147064,6,5,0
5,0.614226460456848,3,3.67445397377014,1
3,0.511519968509674,4,3,0
5,0.320780009031296,6,7.59301471710205,1
4,0.464700013399124,2,5,1
3,0.414970010519028,7,4,1
4,0.414970010519028,3,5,0
5,0.408399999141693,4,5,0
3,0.673849999904633,5,6,1
4,0.414970010519028,0.427076131105423,3,0
5,0.62365996837616,1,5,0
4,0.785520017147064,2,4,1
5,0.688880026340485,3,6,1
3,0.364969998598099,1,5,1
2,0.673849999904633,7,6,0
2,0.673849999904633,1,2,1
3,0.614226460456848,2,4,0
3,0.673849999904633,1,3,0
3,0.267989993095398,1,6,1
1,0.644749999046326,6,5,0
3,0.442031651735306,4,4,1
3,0.600479066371918,6,4,1
4,0.50039392709732,3,4,1
3,0.390350013971329,2,6,0
5,0.343410015106201,5,4,0
3,0.189989998936653,2.90587902069092,2.99859428405762,1
4,0.532429993152618,1,2,0
3,0.903599977493286,6,4,0
5,0.414970010519028,3,4,0
3,0.367390006780624,6,6.63935375213623,1
5,0.511519968509674,6,7,0
4,0.364969998598099,4,4,1
4,0.320780009031296,7,6,1
5,0.41927245259285,4,6.00817918777466,1
4,0.673849999904633,3,5,1
2,0.452273398637772,3,4.29793787002563,0
1,0.688880026340485,6,4.22027540206909,1
3,0.387620002031326,5,5,0
2,0.609759986400604,5,3,1
2,0.320780009031296,1,3.03197813034058,1
1,0.688880026340485,1,4,1
2,0.364969998598099,5,5.11471557617188,1
3,0.592509984970093,2,2.3392014503479,0
2,0.62365996837616,3,3,0
3,0.785520017147064,6,5,0
5,0.520840048789978,2,2,0
5,0.461620002985001,1,3,0
3,0.344157487154007,3,4,1
5,0.367390006780624,6,4,0
4,0.414970010519028,1,4,0
5,0.25083002448082,3.21877717971802,4.82182931900024,1
4,0.477019995450974,6,4,0
4,0.539053618907928,1,3,1
5,0.785520017147064,1,3,1
5,0.414970010519028,4,3.06093668937683,1
1,0.65021002292633,4,5,0
5,0.408600002527237,3,4,1
2,1.13774001598358,3,2,0
1,0.265219986438751,3,1,1
5,0.394959986209869,2,2.8824028968811,1
5,0.00573961948975921,3,4.98991250991821,1
4,0.477019995450974,5,4.08255052566528,0
3,0.461620002985001,6,5,0
5,0.785520017147064,2,3.4985830783844,0
2,0.600469946861267,2,2,1
2,1.13774001598358,3,4,0
4,0.401980012655258,4,1.95270323753357,0
3,0.511519968509674,3,4.98996734619141,0
4,0.320780009031296,6,5,0
3,0.600469946861267,7,6,1
4,0.155706241726875,3.66934704780579,4.15280246734619,1
3,0.600469946861267,6,4,1
2,0.189989998936653,2,2.97006106376648,1
3,0.563246190547943,7,5,0
4,0.408399999141693,6,4,0
3,0.394959986209869,3,3.3044285774231,1
3,0.198884412646294,7,6,1
4,0.698559999465942,4,3.33184242248535,1
4,0.785520017147064,3,4,1
5,0.267989993095398,2,3.90490746498108,1
5,0.8400399684906,7,5,1
4,0.408399999141693,4,4,0
3,0.644749999046326,6,5,0
3,0.785520017147064,2,4,0
5,0.600469946861267,1,1,1
4,0.267989993095398,5,6,1
5,0.408600002527237,2,1,1
3,0.464700013399124,2,2.31387233734131,1
2,0.400240004062653,4,6,1
3,0.614226460456848,2,4.03718185424805,0
5,0.343410015106201,3,3.24905800819397,1
3,0.387620002031326,2,2,1
4,0.477019995450974,3,6,0
4,0.367390006780624,1,4.95116329193115,0
4,0.398313015699387,5,4,1
3,0.364969998598099,2,6.25880575180054,1
3,0.219274565577507,7,6,1
4,0.785520017147064,7,6,1
4,0.335929989814758,6,5,1
5,0.267989993095398,2,4,0
3,0.36285999417305,4,7,1
3,0.315829992294312,1,4.21786642074585,1
4,0.614226460456848,3,1,0
4,0.644749999046326,2,5.59092140197754,0
3,0.364969998598099,1,2,1
4,0.785520017147064,1,2,1
5,0.265219986438751,2,4.8710789680481,0
3,0.662460029125214,7,5,0
1,0.407070010900497,6,6,1
5,0.310577630996704,3,2.30949592590332,1
4,0.315829992294312,1,5.39654684066772,0
4,0.903599977493286,6,6,0
5,0.62365996837616,6.61473417282104,4.8800253868103,0
4,0.785520017147064,7,5,0
3,0.673849999904633,6,5,0
2,0.903599977493286,2,2,1
4,0.265219986438751,6,4,1
3,0.903599977493286,7,6,0
5,0.734821259975433,6,4,1
5,0.464700013399124,5,4,1
4,0.532429993152618,7,6,0
5,0.968420684337616,1,3,1
3,0.511519968509674,4,4.38492298126221,0
3,0.477019995450974,3,4.38358306884766,0
4,0.62365996837616,5,5.61200046539307,0
3,0.785520017147064,1,5,1
3,0.785520017147064,7,6,0
3,0.265219986438751,4.97214078903198,7.01810359954834,0
4,0.267989993095398,3,3.01065373420715,1
3,0.65021002292633,2,3,1
5,0.36285999417305,2,5,0
4,0.785520017147064,7,6,0
3,0.336679995059967,1,7,1
3,0.394959986209869,1,4,1
5,0.600469946861267,3,5,0
4,0.785520017147064,3,3,1
3,0.461620002985001,1,3,0
4,0.511519968509674,5,4,0
4,0.8400399684906,4,5,0
4,0.688880026340485,6,5,1
3,0.614226460456848,2,4,1
3,0.261489987373352,1,4,1
5,0.785520017147064,5,4,1
3,0.785520017147064,3,3,0
3,0.407070010900497,1,4,1
3,0.511519968509674,5.2981481552124,4,0
4,0.320780009031296,4,3,1
3,0.309140026569366,7,6,0
2,0.673849999904633,2,5,1
1,0.487359970808029,6,4,0
5,0.717036306858063,2,4.34889698028564,1
4,0.427269995212555,2,0.658913731575012,1
3,0.509518623352051,1,1,0
4,0.548222482204437,7,6,0
3,0.367390006780624,4,3.88252830505371,1
5,0.343410015106201,1,1,1
4,0.461620002985001,1,4.38572645187378,1
4,0.388308376073837,5,2,1
3,0.65021002292633,3,2,0
4,0.614226460456848,1,4,0
1,0.518409967422485,4,6,0
4,0.614226460456848,1,5.62685680389404,1
4,0.785520017147064,4,5,1
3,0.461620002985001,2,3.96782398223877,1
5,0.511519968509674,6,4,0
5,0.312420010566711,2,2,1
4,0.487359970808029,1,4.56402111053467,0
5,0.581430017948151,5,6,0
4,0.458203792572021,1,4,1
4,0.600469946861267,1,4,1
5,0.785520017147064,4,4,1
5,0.390350013971329,5,4,0
4,0.511519968509674,5,4,0
3,0.315829992294312,1,4.85428762435913,1
2,0.400240004062653,4,3,1
3,0.343410015106201,7,6,1
5,0.487359970808029,6,4,0
5,0.511519968509674,6,4,0
3,0.592509984970093,5,3.47315239906311,0
3,0.461620002985001,1,6,0
4,0.609759986400604,7,4,1
3,0.312420010566711,1,3,0
5,0.84213000535965,7,4,1
3,0.315829992294312,1,1.67678105831146,0
3,0.785520017147064,5,5,0
3,0.401980012655258,1,3,0
3,0.267989993095398,3,3,1
5,0.785520017147064,1,5.38551664352417,0
5,0.65021002292633,5,6,0
