"id","disp.heinz41","disp.heinz32","disp.heinz28","disp.hunts32","feat.heinz41","feat.heinz32","feat.heinz28","feat.hunts32","price.heinz41","price.heinz32","price.heinz28","price.hunts32","choice"
64,0,0,0,0,0,1,1,0,4.6,3.0999999,4.5000002,3.4000002,"heinz32"
64,0,0,0,0,0,0,0,0,5.0000001,2.2,4.6999998,2.9999999,"heinz32"
64,0,0,0,0,0,0,0,0,5.0000001,3.0999999,3.4000002,2.8000001,"heinz32"
64,0,0,0,0,0,0,0,0,5.2000001,3.0999999,3.5,2.8000001,"heinz32"
64,1,0,0,0,0,0,0,0,4.3000001,3.0999999,3.4000002,2.8000001,"heinz32"
64,0,0,0,0,0,0,0,1,3.9000001,3.9000001,4.3000001,3.7,"heinz41"
64,0,1,0,0,0,0,0,0,4.5000002,3.0999999,4.3000001,3.4000002,"heinz32"
64,0,0,0,0,0,0,0,0,5.0000001,3.4000002,5.0000001,3.4000002,"heinz32"
64,0,0,1,0,0,0,0,0,4.1999999,3.7,3.5,3.4000002,"heinz41"
64,0,0,0,0,0,0,0,0,4.5000002,2.1,4.3000001,3.4000002,"heinz32"
64,1,0,0,0,0,0,0,0,4.1999999,3.5,4.8999999,4.1999999,"heinz41"
64,0,0,0,0,0,0,0,0,4.5000002,2.2,4.1999999,3.4000002,"heinz32"
64,0,0,0,0,0,0,0,0,4.6,3.4000002,5.0000001,4.1000001,"heinz32"
65,0,0,0,0,0,0,0,0,4.1000001,2.9999999,4.1000001,3.5,"heinz32"
65,0,1,0,0,0,0,0,0,3.7,3.0999999,4.3000001,3.2000002,"heinz32"
65,0,0,0,0,0,1,0,0,4.6,1.2,4.1000001,3.5,"heinz32"
65,0,0,0,0,0,0,0,0,4.1999999,3.7,3.5,2.8999999,"heinz28"
65,0,0,0,0,0,1,0,0,5.0000001,1.5,4.6999998,3.5,"heinz32"
65,0,0,0,0,0,0,0,0,4.4,3.7,4.3000001,3.4000002,"heinz32"
65,1,0,0,0,0,0,0,0,4.1999999,3.5,4.8999999,4.1999999,"heinz41"
65,0,0,0,0,0,0,0,0,4.4,3.7,4.3000001,2.8000001,"heinz32"
66,0,0,0,0,0,0,0,0,4.6,3.4000002,5.6000002,4.6999998,"heinz32"
66,0,0,0,0,0,0,0,0,4.6,3.0999999,4.1999999,3.5999998,"heinz32"
66,0,1,0,0,0,0,0,1,4.4,2.7000001,2.8000001,3.5999998,"heinz32"
66,0,0,0,0,0,0,0,0,5.0000001,3.4000002,3.4000002,3.0999999,"heinz32"
66,0,0,0,0,0,0,0,0,4.8999999,2.7000001,4.1000001,3.5,"hunts32"
66,0,0,0,0,1,0,0,0,4.6,2.7000001,4.1000001,3.5,"heinz32"
66,0,1,0,0,0,0,0,0,4.6,3.0999999,4.1999999,3.5,"heinz32"
67,0,0,0,0,0,0,0,0,4.6,3.4000002,5.0000001,2.8999999,"hunts32"
67,0,0,0,0,0,0,0,0,4.6,3.4000002,4.8,3.0999999,"hunts32"
67,0,0,1,0,0,0,0,0,5.0000001,2.9999999,4.1000001,1.7000001,"hunts32"
67,0,0,0,1,0,0,0,0,5.0000001,3.4000002,4.5000002,2.8000001,"hunts32"
67,0,0,0,0,0,0,0,0,5.0000001,3.7,5.0000001,2.1,"hunts32"
68,0,0,0,0,0,0,0,1,4.6,3.0999999,5.0000001,3.5999998,"heinz28"
68,0,0,0,0,0,0,0,0,4.1999999,3.4000002,4.3000001,3.0999999,"heinz28"
68,0,0,0,0,1,0,0,0,4.6,2.7000001,4.1000001,3.5,"heinz41"
68,0,0,0,0,0,0,1,0,5.0000001,3.0999999,4.1999999,3.5,"heinz41"
68,0,0,0,0,0,0,1,0,5.0000001,3.0999999,4.1999999,3.5,"heinz28"
68,0,0,0,0,0,0,0,0,4.4,2.1,4.5000002,3.4000002,"heinz32"
69,0,0,0,0,0,0,0,0,4.6,3.7,5.2000001,3.4000002,"hunts32"
69,0,0,0,0,0,0,0,0,4.6,3.7,4.6999998,3.4000002,"hunts32"
69,0,0,0,0,0,0,0,0,5.0000001,2.9999999,4.1000001,2.9999999,"hunts32"
69,0,0,0,0,0,0,0,0,5.0000001,3.4000002,3.9000001,3.0999999,"heinz28"
69,0,0,0,0,0,0,0,0,5.0000001,3.4000002,4.6999998,3.0999999,"hunts32"
69,0,0,0,0,0,0,0,0,5.0000001,3.4000002,5.0000001,3.4000002,"hunts32"
69,0,0,0,0,0,0,0,0,5.0000001,3.7,5.0000001,2.5,"hunts32"
69,0,0,0,0,0,0,0,0,5.2000001,3.2000002,5.2999999,3.7,"hunts32"
70,0,0,0,0,0,0,0,1,4.6,3.0999999,1.7000001,3.5999998,"heinz28"
70,0,0,0,0,0,0,0,1,4.6,3.0999999,1.7000001,3.5999998,"heinz28"
70,0,0,0,0,0,0,0,1,4.6,3.0999999,1.7000001,3.5999998,"heinz28"
70,0,0,0,0,0,1,0,0,5.0000001,1.2,4.1000001,3.5,"heinz32"
70,0,0,0,0,0,1,0,0,5.0000001,1.2,4.1000001,3.5,"heinz32"
70,0,0,0,0,0,1,0,0,4.6,1.2,4.1000001,3.5,"heinz32"
70,0,0,0,0,0,0,0,0,4.5000002,3.7,4.3000001,3.4000002,"hunts32"
70,0,0,0,0,0,0,0,0,5.0000001,3.7,5.0000001,2.5,"hunts32"
70,0,0,0,0,0,1,0,0,5.0000001,1.5,4.6999998,3.5,"heinz32"
70,0,0,0,0,0,0,0,0,5.0000001,1.5,4.6999998,3.5,"heinz32"
70,0,0,0,0,0,0,0,0,4.4,2.1,4.3000001,3.4000002,"heinz32"
70,0,0,0,0,0,0,0,0,4.8999999,3.5,1.7999999,4.1999999,"heinz28"
70,0,0,0,0,0,0,0,0,4.8999999,3.5,1.7999999,4.1999999,"heinz28"
71,0,0,0,0,0,0,0,0,4.6,2.8000001,5.2000001,3.5,"heinz32"
71,0,0,0,0,0,0,0,0,4.6,2.5,5.0000001,3.9000001,"heinz32"
71,0,0,0,0,0,0,0,0,5.0000001,1.2,4.6999998,2.9999999,"heinz32"
71,0,0,0,0,0,1,0,0,3.7999999,2.8000001,4.3000001,3.0999999,"heinz32"
71,0,0,0,0,0,1,0,0,4.1999999,2.8000001,4.3000001,3.0999999,"heinz32"
71,0,0,1,0,0,0,0,0,5.0000001,3.4000002,4.6999998,3.0999999,"heinz28"
71,0,0,1,0,0,0,0,0,4.1999999,3.7,3.0999999,3.4000002,"heinz28"
71,0,0,0,0,0,0,0,0,5.0000001,3.0999999,4.6999998,3.0999999,"heinz32"
71,0,0,0,0,0,0,0,0,4.1999999,3.7,3.5,3.4000002,"heinz28"
71,0,0,0,1,0,0,0,0,5.0000001,3.7,4.6,2.8000001,"heinz32"
71,0,0,0,0,0,0,0,0,5.0000001,3.7,4.1999999,3.7,"heinz28"
71,0,1,0,0,0,0,0,0,5.0999999,3.0999999,5.2999999,3.7,"heinz32"
71,0,0,1,0,0,0,0,0,5.2000001,3.7,3.5999998,3.7,"heinz28"
71,0,0,0,0,0,0,0,0,4.4,3.7,4.3000001,2.8000001,"heinz32"
72,0,0,0,0,0,0,0,0,4.6,2.5,4.8,3.0999999,"heinz32"
72,0,0,0,0,0,0,0,0,5.0000001,2.8000001,4.6999998,2.9999999,"heinz32"
72,0,0,0,0,0,0,0,0,4.1999999,3.4000002,4.3000001,3.0999999,"heinz32"
72,1,0,0,0,0,0,0,0,4.1999999,3.0999999,4.6,3.0999999,"heinz32"
72,0,0,0,0,0,0,0,0,4.4,2.1,4.5000002,3.4000002,"heinz32"
72,0,0,0,0,0,0,0,0,4.6,2.2,4.1999999,3.3,"heinz32"
73,0,0,0,0,0,0,0,0,4.6,2.8000001,5.2000001,3.5999998,"heinz32"
73,0,0,0,0,0,0,0,0,4.6,2.9999999,4.1999999,2.8000001,"hunts32"
73,0,0,0,0,1,0,0,0,3.2000002,2.9999999,3.5,2.8000001,"heinz32"
73,0,0,0,0,0,0,0,0,4.1999999,3.4000002,4.3000001,3.0999999,"heinz32"
73,0,1,0,0,0,1,0,0,4.1999999,3.0999999,4.3000001,3.0999999,"heinz32"
74,0,0,0,0,0,0,0,0,4.6,2.8000001,5.2000001,3.5999998,"heinz32"
74,0,0,0,0,0,0,0,0,4.8,2.7000001,1.7000001,3.3,"heinz28"
74,0,0,0,0,0,0,0,0,4.1999999,3.7,4.6,2.8999999,"heinz28"
74,0,0,1,0,0,0,1,0,5.0000001,3.7,3.9000001,3.7,"hunts32"
74,0,1,0,0,0,0,0,0,5.2000001,3.7,4.6999998,4.1999999,"heinz32"
75,0,0,0,0,0,0,0,0,4.6,3.5999998,5.0999999,2.7000001,"hunts32"
75,0,0,0,0,0,0,0,0,4.6,1.7999999,5.2000001,3.7,"heinz32"
75,0,0,1,0,0,0,0,1,4.6,3.4000002,4.5000002,3.3,"hunts32"
75,0,0,0,0,0,0,0,0,5.0000001,2.1,3.4000002,2.8000001,"heinz32"
75,0,0,0,0,0,0,0,0,5.0000001,3.4000002,3.4000002,2.8000001,"heinz32"
76,0,0,0,0,0,0,0,0,4.6,2.2,5.2999999,3.4000002,"heinz32"
76,0,0,0,0,0,0,0,0,4.6,2.2,5.2999999,3.0999999,"heinz32"
76,0,0,0,1,0,0,0,0,4.6,3.0999999,3.7999999,2.8000001,"hunts32"
76,0,1,0,0,0,0,0,0,5.0000001,3.0999999,2.3,3.0999999,"heinz28"
76,0,0,1,0,0,0,0,0,4.1999999,3.7,4.1999999,3.0999999,"heinz28"
76,0,0,0,0,0,0,0,0,4.1999999,2.1,3.4000002,3.0999999,"heinz32"
77,0,0,0,0,0,0,0,0,4.6,3.7,3.0999999,3.7,"heinz28"
77,0,0,0,0,0,0,0,0,5.0000001,2.1,3.4000002,2.8000001,"heinz32"
77,0,1,0,0,0,0,0,0,4.3000001,2.6000001,3.4000002,3.0999999,"heinz32"
77,0,0,0,0,0,0,0,0,5.0000001,2.8000001,3.4000002,3.0999999,"heinz32"
77,0,0,0,0,0,0,0,0,4.4,2.1,4.3000001,3.4000002,"heinz32"
77,0,0,0,0,0,0,0,0,4.4,3.7,5.5,2.8000001,"hunts32"
77,0,0,0,0,0,0,0,0,4.4,2.2,4.6999998,3.4000002,"heinz32"
78,0,0,0,0,0,0,0,0,4.6,2.8999999,5.0000001,3.7,"heinz32"
78,0,0,0,0,0,0,0,0,4.6,3.4000002,5.2999999,3.0999999,"heinz32"
78,0,0,0,0,0,0,0,0,4.6,3.4000002,4.5000002,3.5,"heinz32"
78,0,0,0,0,0,0,0,0,4.5000002,3.0999999,4.3000001,3.2000002,"heinz41"
78,0,0,0,0,0,0,0,0,4.1999999,3.0999999,4.3000001,3.7,"heinz41"
78,0,0,0,0,0,0,0,0,5.0999999,3.7999999,4.3000001,3.7,"heinz41"
78,0,0,1,0,0,0,0,0,5.2000001,3.5999998,4.6,3.7,"heinz28"
78,0,0,1,0,1,0,0,0,4.8999999,3.5999998,4.3000001,3.7,"heinz28"
79,0,0,0,0,0,1,0,0,4.6,3.0999999,4.5000002,3.5,"heinz32"
79,0,0,0,0,0,0,0,0,4.6,2.9999999,3.7999999,2.9999999,"heinz28"
79,0,1,0,0,0,0,0,0,5.0000001,2.5,3.4000002,3.0999999,"heinz28"
79,0,0,0,0,0,0,0,0,5.2999999,3.4000002,3.9000001,3.3,"heinz28"
79,0,0,1,0,0,0,0,0,5.2000001,3.5999998,3.2000002,3.7,"heinz28"
79,0,0,0,0,0,0,0,0,4.4,3.7,4.3000001,2.8000001,"hunts32"
80,0,0,0,0,0,0,0,0,4.6,2.8000001,5.2000001,3.5999998,"heinz32"
80,0,0,0,0,0,0,0,0,4.6,3.0999999,5.2000001,3.7,"heinz32"
80,0,0,0,0,0,1,0,0,4.1999999,2.8000001,4.3000001,3.0999999,"heinz32"
80,0,0,0,0,0,0,1,0,4.4,2.1,4.3000001,3.4000002,"heinz32"
80,0,0,0,0,0,0,0,0,4.4,2.1,4.6999998,3.4000002,"heinz32"
80,0,0,0,0,0,0,0,0,4.4,2.1,4.6999998,3.4000002,"heinz32"
81,0,0,0,0,0,0,0,0,4.6,3.7,5.2999999,3.4000002,"heinz32"
81,0,0,0,0,0,0,0,0,4.6,3.4000002,5.2999999,2.8999999,"heinz32"
81,0,0,0,0,0,0,0,0,4.6,3.4000002,5.2999999,3.0999999,"heinz32"
81,0,0,1,0,0,0,0,0,4.6,3.4000002,4.3000001,3.0999999,"heinz28"
81,0,0,0,0,0,0,0,0,5.0000001,3.4000002,3.4000002,3.0999999,"heinz32"
82,0,0,0,0,0,0,0,0,4.6,3.7,4.1999999,3.4000002,"heinz28"
82,0,0,0,0,0,0,0,0,4.6,2.2,5.2999999,3.4000002,"heinz32"
82,0,1,0,0,0,0,0,0,4.6,1.7999999,5.2000001,3.4000002,"heinz32"
82,1,0,0,0,0,0,0,0,3.7,2.9999999,3.4000002,2.8000001,"heinz28"
82,0,0,0,0,0,0,0,0,5.0000001,2.1,3.4000002,2.8000001,"heinz32"
82,0,0,0,0,0,0,1,0,4.8999999,2.9999999,2.1,3.5,"heinz28"
82,0,0,0,0,0,0,0,0,4.1999999,3.4000002,3.4000002,3.0999999,"heinz28"
82,0,1,0,0,0,0,0,0,4.1999999,3.2000002,3.4000002,3.0999999,"heinz28"
82,0,0,0,0,0,0,0,0,4.1999999,2.1,3.4000002,3.0999999,"heinz32"
82,0,0,0,0,0,0,1,0,4.8999999,3.5,4.5000002,4.1999999,"heinz28"
82,0,0,0,0,0,0,0,0,4.4,3.7,4.3000001,3.4000002,"heinz28"
82,0,0,0,0,0,0,0,0,4.8999999,3.5,1.7999999,4.1999999,"heinz28"
82,0,0,0,0,0,0,0,0,4.4,3.7,5.5,3.4000002,"heinz41"
83,0,0,0,0,0,0,0,0,4.6,3.4000002,5.0000001,3.0999999,"heinz28"
83,0,0,0,0,0,0,0,0,5.0000001,3.4000002,3.4000002,2.8000001,"heinz28"
83,0,0,0,0,0,0,0,0,4.1999999,3.4000002,3.4000002,2.8999999,"heinz28"
83,0,0,0,0,0,0,0,0,4.5000002,3.7,4.3000001,3.4000002,"hunts32"
83,0,0,0,0,0,0,0,0,4.5000002,2.2,4.3000001,3.4000002,"heinz32"
84,0,0,0,0,0,0,0,0,4.6,3.4000002,4.5000002,3.5,"heinz28"
84,0,0,0,0,0,0,1,0,4.6,3.0999999,4.5000002,3.5,"heinz28"
84,0,0,0,0,0,0,0,1,5.0999999,3.0999999,4.3000001,3.0999999,"heinz41"
84,0,0,0,0,0,0,0,0,4.6,3.0999999,4.6999998,3.0999999,"heinz28"
84,0,0,0,0,0,0,0,0,5.0000001,3.4000002,5.0000001,3.4000002,"hunts32"
85,0,1,0,0,0,0,0,0,4.6,3.0999999,5.2000001,3.4000002,"heinz32"
85,0,0,0,0,0,0,0,0,5.0000001,3.0999999,3.4000002,2.5,"hunts32"
85,0,0,0,0,0,0,0,0,4.5000002,3.7,4.3000001,3.4000002,"heinz32"
85,0,0,0,1,0,0,0,0,4.1999999,3.7,3.5,2.8000001,"heinz32"
85,0,0,0,0,0,0,0,0,5.4000001,3.5999998,4.6,3.7,"heinz32"
86,0,0,0,1,0,0,0,1,4.6,3.4000002,5.0000001,2.8999999,"hunts32"
86,0,0,0,0,0,0,0,0,4.6,3.2000002,5.2000001,3.4000002,"hunts32"
86,0,0,0,1,0,1,0,1,4.6,3.4000002,4.5000002,2.8000001,"hunts32"
86,0,0,0,0,0,0,0,0,4.6,2.8000001,5.2000001,3.7,"heinz32"
86,0,0,1,0,0,0,0,0,5.0000001,3.7,3.9000001,3.4000002,"heinz28"
86,0,0,0,0,1,0,0,0,4.1999999,3.0999999,4.6999998,3.4000002,"heinz41"
86,0,0,0,0,0,0,1,0,5.0999999,2.9999999,4.6,2.9999999,"hunts32"
86,0,0,0,0,0,0,0,0,5.0000001,2.9999999,3.5,2.9999999,"heinz28"
86,0,0,0,0,0,0,0,0,4.1999999,3.4000002,4.3000001,3.0999999,"heinz32"
87,0,0,0,1,0,0,0,1,4.6,3.4000002,5.0000001,3.7,"hunts32"
87,0,0,0,0,0,0,0,0,4.6,3.4000002,4.6,3.0999999,"hunts32"
87,0,0,0,0,0,0,0,0,5.0000001,2.1,3.4000002,2.8000001,"heinz32"
87,0,0,0,0,0,0,0,0,5.0999999,3.0999999,4.3000001,3.0999999,"hunts32"
87,1,0,0,0,0,0,0,0,4.3000001,3.0999999,3.4000002,3.0999999,"heinz32"
87,0,0,0,0,0,0,0,0,4.1999999,3.7,3.4000002,3.0999999,"hunts32"
87,0,0,0,0,0,0,0,0,4.1999999,2.1,3.4000002,3.0999999,"heinz32"
87,0,0,0,0,0,0,0,1,4.1999999,3.7,4.1999999,2.8000001,"hunts32"
87,0,0,0,0,0,0,0,0,4.4,3.7,3.9999999,3.4000002,"hunts32"
88,0,1,0,0,0,0,0,0,4.6,3.0999999,5.2000001,3.4000002,"heinz32"
88,0,0,1,0,0,0,0,0,5.0000001,3.7,3.9000001,3.4000002,"heinz28"
88,0,0,0,0,0,0,0,0,5.0000001,2.8000001,4.6999998,2.9999999,"heinz32"
88,0,0,0,0,0,0,0,0,5.0000001,3.4000002,5.0000001,3.0999999,"heinz32"
88,0,0,0,0,0,0,0,0,5.0999999,3.0999999,4.1999999,3.7,"heinz41"
88,0,0,0,0,0,0,0,0,5.0000001,3.7,5.0000001,3.7,"heinz32"
88,0,0,0,0,1,0,0,0,5.2000001,3.5999998,3.4000002,3.7,"heinz41"
89,0,0,0,0,0,0,0,0,6.8000004,2.7000001,4.6,3.9000001,"heinz32"
89,0,0,0,0,0,1,0,0,2.9999999,1.2,4.6,4.3000001,"heinz32"
89,0,1,0,0,0,0,0,0,5.0000001,3.0999999,3.4000002,2.8000001,"heinz32"
89,0,0,0,0,0,0,0,0,5.0000001,3.7,4.1999999,3.4000002,"heinz28"
89,0,0,0,0,0,0,1,0,4.4,2.1,4.3000001,3.4000002,"heinz32"
89,0,0,0,0,0,0,0,0,4.8999999,3.5,1.7999999,4.1999999,"heinz28"
90,0,1,0,0,0,0,0,0,4.6,3.3,4.6,4.8,"heinz32"
90,0,0,0,0,0,1,0,0,4.6,2.5,4.5000002,3.5,"heinz32"
90,0,0,0,0,0,1,0,0,4.6,2.9999999,4.6,4.8,"heinz32"
90,0,0,0,0,0,0,1,0,4.6,2.7000001,4.6,4.8,"heinz32"
90,0,0,0,0,0,0,0,0,5.0000001,2.1,3.4000002,2.8000001,"heinz32"
90,0,0,0,0,0,0,0,0,5.0000001,0.3,3.4000002,2.8000001,"heinz32"
90,0,0,0,0,0,0,0,0,5.0000001,3.4000002,3.4000002,2.8000001,"heinz32"
90,0,0,0,0,0,0,1,1,4.8,2.9999999,4.6,4.1000001,"heinz28"
90,0,0,0,0,0,1,0,0,2.9999999,1.2,4.6,4.3000001,"heinz32"
90,0,0,0,0,0,0,0,0,4.5000002,2.1,4.3000001,3.4000002,"heinz32"
90,0,1,0,0,1,0,0,0,4.6,3.2000002,4.1999999,4.1000001,"heinz28"
91,0,0,0,0,0,0,0,0,4.6,2.8000001,5.2000001,3.5999998,"heinz32"
91,0,0,0,0,0,0,0,0,4.6,2.2,5.2999999,3.4000002,"heinz32"
91,0,0,0,0,0,0,0,0,4.6,2.8000001,5.2000001,3.7,"heinz32"
91,0,0,0,0,0,0,0,0,5.0000001,3.0999999,3.4000002,3.0999999,"heinz32"
91,0,0,0,0,0,0,0,0,4.1999999,2.1,3.4000002,3.0999999,"heinz32"
91,0,0,0,1,0,0,0,0,4.1999999,3.7,3.5,2.8000001,"heinz28"
91,0,0,0,0,0,0,0,0,4.4,2.2,4.6999998,3.4000002,"heinz32"
92,0,0,0,0,0,0,0,0,4.6,3.2000002,5.2000001,3.7,"heinz28"
92,0,0,0,0,0,0,0,0,5.0000001,2.9999999,4.6999998,2.9999999,"heinz28"
92,0,0,0,0,0,0,0,0,5.0000001,2.9999999,3.9000001,2.9999999,"heinz28"
92,0,1,0,0,0,1,0,0,5.0000001,3.0999999,4.6,3.0999999,"heinz32"
92,0,0,0,0,0,0,0,0,4.1999999,3.7,4.6,3.4000002,"heinz28"
92,0,0,0,0,0,0,0,0,5.0000001,3.7,5.0000001,3.4000002,"heinz28"
92,0,0,0,0,0,0,0,0,5.0000001,3.7,4.6,3.7,"heinz28"
92,0,0,0,0,0,0,0,0,5.0000001,3.7,3.9000001,3.7,"heinz28"
92,0,0,0,0,0,0,0,0,5.0000001,3.7,5.2999999,3.7,"heinz28"
92,0,0,1,0,0,0,0,0,5.2000001,3.7,3.5999998,3.7,"heinz28"
93,0,0,0,0,0,0,0,0,4.6,2.8000001,5.7,3.7,"heinz32"
93,0,1,0,0,0,0,0,0,4.6,1.7999999,5.2000001,3.4000002,"heinz32"
93,0,0,1,0,0,0,0,0,4.6,2.7000001,3.5,2.9999999,"heinz32"
93,0,0,0,0,0,0,0,0,3.7,2.9999999,4.6999998,2.9999999,"heinz41"
93,0,1,0,0,0,1,0,0,5.0000001,3.0999999,4.6,3.0999999,"heinz32"
93,0,0,0,0,0,0,0,0,5.0000001,3.7,5.0000001,2.8000001,"heinz32"
93,0,1,0,0,0,0,0,0,5.0000001,3.0999999,5.2999999,3.7,"heinz32"
94,0,0,0,0,0,0,0,0,4.6,3.3,4.6,4.8,"heinz32"
94,0,0,0,0,0,0,0,0,4.6,3.3,4.6,4.8,"heinz32"
94,0,0,0,0,0,0,0,0,4.6,3.3,4.6,3.9999999,"hunts32"
94,0,0,0,0,0,0,0,0,4.6,2.4,4.6,4.8,"heinz32"
94,0,0,0,0,0,0,0,0,4.6,2.4,4.6,4.8,"heinz32"
94,0,0,0,0,0,1,0,0,4.6,2.5,3.9000001,4.8,"heinz28"
94,0,0,0,0,0,1,0,0,4.6,2.9999999,4.6,4.8,"heinz32"
94,0,0,0,0,0,0,1,0,4.6,2.9999999,4.6,4.8,"heinz32"
94,0,1,0,0,0,1,0,0,4.4,2.7000001,4.6,4.8999999,"heinz32"
94,0,0,0,0,0,0,0,1,4.8,2.9999999,4.6,4.1000001,"heinz32"
94,0,0,0,0,0,0,0,1,4.8999999,2.9999999,4.6999998,4.1000001,"hunts32"
94,0,0,0,0,0,0,0,1,5.2000001,2.9999999,4.6,4.1000001,"heinz28"
94,0,0,0,0,0,0,0,1,4.8,2.9999999,4.6,4.1000001,"heinz32"
94,0,0,0,0,0,1,0,0,3.0999999,1.2,4.6,4.1000001,"heinz32"
94,0,0,0,0,0,1,0,0,2.9999999,1.2,4.6,4.3000001,"heinz32"
94,0,0,0,0,0,0,0,0,4.8,2.9999999,4.4,4.1000001,"heinz32"
94,0,0,0,0,0,0,0,0,4.8999999,3.2000002,5.0000001,3.4000002,"hunts32"
94,0,0,0,0,0,0,0,0,5.2000001,3.2000002,5.2999999,4.3000001,"heinz32"
94,0,0,0,0,1,0,0,0,4.6,3.2000002,4.4,4.1000001,"heinz32"
94,0,0,0,0,0,0,0,0,4.5000002,3.2000002,5.0000001,4.1000001,"heinz32"
94,0,0,0,0,0,1,0,0,4.8,1.5,5.0000001,4.1000001,"heinz32"
94,0,0,0,0,0,1,0,0,4.8,1.5,5.0000001,4.1000001,"heinz32"
95,0,0,0,0,0,0,0,0,4.6,2.8000001,5.2000001,3.5999998,"heinz32"
95,0,1,0,0,0,0,0,0,4.6,3.0999999,4.1000001,3.7,"heinz28"
95,0,0,0,0,0,0,0,0,4.6,3.7,5.2000001,3.7,"heinz32"
95,0,0,0,0,0,0,0,0,4.1999999,3.0999999,4.6999998,3.4000002,"heinz41"
95,0,0,0,0,0,0,1,0,4.8999999,2.9999999,4.1000001,3.5,"heinz28"
95,0,0,0,0,0,0,0,0,5.0000001,3.7,5.2999999,3.7,"heinz28"
96,0,0,0,0,0,0,0,0,4.6,2.5,4.5000002,3.5999998,"heinz32"
96,0,0,0,0,0,0,0,0,3.2000002,2.1,3.5,2.8000001,"heinz32"
96,0,0,0,0,0,0,0,0,4.1000001,2.9999999,4.1000001,3.5,"heinz32"
96,0,0,0,0,0,0,1,0,4.8999999,2.9999999,2.1,3.5,"heinz28"
96,0,0,0,0,0,0,0,0,4.1999999,2.8000001,4.3000001,3.0999999,"heinz32"
97,0,0,0,0,0,0,0,0,4.6,3.7,4.8999999,3.4000002,"hunts32"
97,0,0,0,0,0,0,0,0,4.6,3.5999998,5.2000001,3.7,"heinz28"
97,0,0,0,0,0,0,0,0,4.6,3.4000002,5.2999999,3.0999999,"heinz28"
97,0,0,0,0,0,0,0,0,4.6,3.4000002,5.2999999,3.0999999,"heinz28"
97,0,0,0,1,0,0,0,0,4.6,3.2000002,3.4000002,2.8000001,"heinz28"
97,0,0,0,0,0,0,0,0,5.0000001,2.9999999,3.4000002,2.8000001,"heinz28"
97,0,0,0,0,0,0,0,0,5.0000001,3.7,5.0000001,2.6000001,"heinz28"
98,0,0,0,0,0,0,0,0,4.6,3.3,4.6,4.6,"heinz32"
98,0,0,0,0,0,1,0,0,4.6,2.9999999,4.6,4.8,"heinz32"
98,0,0,0,0,0,0,1,0,4.6,2.9999999,4.6,4.8,"heinz28"
98,0,1,0,0,0,1,0,0,4.4,2.7000001,4.6,4.8999999,"heinz32"
98,0,0,0,0,0,0,1,1,4.8,2.9999999,4.6,4.1000001,"heinz28"
98,0,0,0,0,0,1,0,0,3.0999999,1.2,4.6,4.1000001,"heinz32"
98,0,0,0,0,0,1,0,0,3.0999999,1.2,4.6,4.1000001,"heinz32"
98,0,0,0,0,0,0,0,0,4.8,3.2000002,5.0000001,4.1000001,"heinz41"
98,0,0,0,0,0,0,1,0,5.0000001,3.2000002,4.4,4.1000001,"heinz32"
98,0,0,0,0,0,0,1,0,4.6,3.2000002,4.4,4.1000001,"heinz32"
98,0,0,0,0,1,0,0,0,4.6,3.2000002,5.0000001,4.1000001,"heinz32"
99,0,0,0,0,0,0,0,0,4.6,3.7,5.2000001,3.5,"heinz32"
99,0,0,0,0,0,0,0,0,4.6,3.7,4.1999999,3.4000002,"heinz32"
99,0,1,0,0,0,1,0,0,4.6,3.0999999,6.1000001,3.7,"heinz32"
99,0,0,0,0,0,0,0,0,4.6,3.0999999,5.2000001,3.7,"heinz32"
99,0,0,0,0,0,0,0,1,4.6,3.4000002,4.5000002,3.3,"hunts32"
99,0,0,0,0,0,0,0,0,4.6,3.0999999,5.0000001,3.7,"heinz32"
99,0,0,0,0,0,0,0,0,4.1999999,3.4000002,4.3000001,3.0999999,"heinz32"
100,0,0,0,0,0,0,0,0,4.6,3.7,3.9000001,4.1000001,"heinz28"
100,0,0,0,0,0,0,0,0,4.6,3.4000002,4.8,3.0999999,"heinz32"
100,1,0,0,0,0,0,0,0,3.7,2.9999999,3.5,2.8000001,"heinz28"
100,0,0,0,0,0,0,0,0,3.2000002,2.9999999,3.5,2.8000001,"heinz28"
100,0,0,0,0,1,0,0,0,3.2000002,2.4,3.5,2.8000001,"heinz32"
100,0,0,0,0,0,0,0,0,4.1999999,3.7,4.3000001,3.4000002,"heinz41"
100,0,0,1,0,0,0,1,0,5.0999999,3.0999999,3.9000001,3.7,"heinz28"
100,0,0,0,1,0,0,0,0,4.1999999,3.7,3.5,2.8000001,"heinz28"
100,0,0,0,0,0,0,0,0,4.1999999,3.7,3.5,3.4000002,"heinz28"
100,0,0,0,0,0,0,0,0,4.4,3.7,4.3000001,3.4000002,"heinz28"
100,0,0,0,0,0,0,0,0,4.4,3.7,2.8000001,3.4000002,"heinz28"
100,0,0,0,0,0,0,0,0,4.4,3.7,4.3000001,3.4000002,"heinz28"
101,0,0,0,0,0,0,0,0,4.6,1.7999999,5.2999999,3.4000002,"heinz32"
101,0,1,0,0,0,0,0,0,4.6,2.2,5.2000001,3.4000002,"heinz32"
101,0,1,0,0,0,0,0,0,4.6,3.0999999,5.2000001,3.4000002,"heinz32"
