"ipip","wage1992","prtyid","ideol","gender"
3,0.511519968509674,2,6,0
5,0.265986382961273,3,6.10483121871948,1
4,0.312420010566711,2,6,1
5,0.261489987373352,2,2,0
4,0.390350013971329,7,4,0
4,0.487359970808029,3,2.68337154388428,0
4,0.312420010566711,2,6,1
3,0.600469946861267,2,5,0
2,0.267989993095398,2,6,1
3,0.309140026569366,1,3.64708590507507,0
1,0.261489987373352,1,3,1
3,0.62365996837616,6,4,0
3,0.592509984970093,7,5,0
4,0.521314561367035,5,5,1
2,0.592509984970093,2,5.21320247650146,0
5,0.785520017147064,2,3.02137207984924,0
3,0.532429993152618,5,5,0
3,0.265219986438751,7,4,0
3,0.650830745697021,5,5,0
5,0.701979994773865,7,6,0
3,0.673849999904633,1,3,1
3,0.315829992294312,7,3,1
5,0.673849999904633,6,4,1
4,0.477019995450974,2,4.87203216552734,0
4,0.364969998598099,6,5,1
5,0.673849999904633,2,2,0
5,0.267989993095398,0.773872137069702,4.2204737663269,1
1,-0.0240921415388584,2,5,1
4,0.414268642663956,2,6,1
3,0.592509984970093,1,2,0
5,0.463401734828949,7,6,1
3,0.189989998936653,1,4,1
4,0.592509984970093,7,6,0
3,0.427269995212555,4,1.91789174079895,0
4,0.169652879238129,3,4.27233648300171,1
4,0.785520017147064,5,5,0
5,0.62365996837616,1,5,0
2,0.673849999904633,2,3,0
3,1.13774001598358,5,3,0
3,0.600469946861267,4,3,1
3,0.267989993095398,1,2.92533159255981,0
3,0.394959986209869,4,4.63035774230957,1
4,0.62365996837616,7,6,0
3,0.385200023651123,1,4.60487079620361,0
3,0.394959986209869,2,3,1
4,0.335929989814758,7,4,0
4,0.364969998598099,1,4,0
3,0.36285999417305,4,3,1
3,0.903599977493286,1,2,0
3,0.600469946861267,7,4,1
4,0.487359970808029,6,5,0
3,0.343410015106201,7,6,0
5,0.464899986982346,1,5.06731939315796,0
5,0.487359970808029,3,4,0
3,0.614226460456848,7,4,0
3,0.785520017147064,6,7,1
5,0.330097883939743,4,4,1
4,1.13774001598358,1,2,1
3,0.408399999141693,1,4,0
4,0.407070010900497,5,4,1
3,0.614226460456848,6,5,0
3,0.609759986400604,6,4,1
4,0.600417673587799,5,4,1
5,0.688880026340485,2,3.8419725894928,1
3,0.520840048789978,2,4,0
3,0.673849999904633,1,2,0
5,0.609759986400604,5,5.66407632827759,1
4,0.267989993095398,5,4,1
3,0.531429409980774,7,5,1
3,0.267989993095398,4,3,0
1,0.614226460456848,6,5,0
3,0.261489987373352,1,4,1
3,0.673849999904633,4,7,1
3,0.394959986209869,2,4,1
2,0.394959986209869,6,6,0
3,0.777340054512024,2,3,0
4,0.600469946861267,2,5,1
3,0.461620002985001,5,6,0
3,0.189989998936653,6,6.41472291946411,1
3,0.267989993095398,2,4,0
3,0.343410015106201,3,2.29942059516907,1
5,0.65021002292633,5,5,0
4,0.394959986209869,7,4,1
2,0.903599977493286,3,4,1
2,0.720356583595276,1,1,1
5,0.489727526903152,2,4,0
4,0.407070010900497,6,3,1
3,0.511519968509674,6,4,0
3,0.411485105752945,3,1.38659298419952,1
4,0.343410015106201,6,4,1
4,0.75151002407074,4,6,0
5,0.600469946861267,6,5,1
4,0.65021002292633,7,6.00060033798218,0
4,0.414970010519028,4,5,0
1,0.238848805427551,3,4.17531824111938,1
2,0.401009768247604,2.29627513885498,2.74109673500061,1
4,0.547942876815796,1.32211458683014,5.07563877105713,1
5,0.189989998936653,4,6.6215353012085,1
4,0.395504117012024,4,4.02222347259521,1
4,0.592509984970093,1,4,0
3,0.390350013971329,1,3.11276650428772,0
5,0.315829992294312,4,4.57763290405273,1
3,0.487359970808029,6,6,0
3,0.785520017147064,1,5.48852252960205,1
4,0.312420010566711,1,3.45454883575439,1
4,0.343410015106201,3,5,1
3,0.239622861146927,4,3,1
4,0.673849999904633,2,4,1
1,0.688880026340485,4,4,1
2,0.65021002292633,1,1,0
3,0.8400399684906,6,5,0
4,0.36285999417305,3,4,0
3,0.387620002031326,2,4,1
3,0.65021002292633,3,2,1
3,0.310400575399399,2,4,1
5,0.408399999141693,3,4,1
2,0.315829992294312,3,2,0
1,0.903599977493286,6,6,0
1,0.545379996299744,2,5,0
2,0.394959986209869,3,2,1
2,0.903599977493286,4,4,0
4,0.401980012655258,5,5,0
3,0.556263089179993,1,1.11450970172882,1
3,0.785520017147064,2,3,0
3,0.335929989814758,3,2.94446063041687,0
3,0.785520017147064,3,5,1
2,0.193500146269798,2,3.10268831253052,1
5,0.785520017147064,6,5,0
3,0.464899986982346,1,2.82111883163452,1
4,0.464700013399124,6,5.45414590835571,1
1,0.423003822565079,5,5.18066883087158,1
5,0.267623007297516,2,6,1
4,0.343410015106201,2,3,0
4,0.532429993152618,4,4,1
3,0.414970010519028,7,6,0
4,0.673849999904633,7,5.94531488418579,1
4,0.785520017147064,3,2,1
4,0.581430017948151,3,2.7982861995697,0
3,1.13774001598358,1,2,0
5,0.149339407682419,4.98739862442017,4.20595979690552,1
5,0.390350013971329,1,4.42240762710571,0
2,1.13774001598358,3,2,0
4,0.343410015106201,6,6,1
2,0.487359970808029,6,6,0
3,0.785520017147064,7,4,0
4,0.381099998950958,2.23446750640869,5,0
3,0.261489987373352,5,6,1
4,0.461620002985001,1,5.5144567489624,0
2,1.10091006755829,7,6,0
3,0.656315207481384,7,5,1
3,0.189989998936653,4,4.26495027542114,1
5,0.400240004062653,2,4,1
3,0.414970010519028,2,4.65263414382935,0
3,0.53392368555069,6,6,1
3,0.903599977493286,2,4,0
3,0.408600002527237,5,5.19133520126343,1
4,0.267989993095398,6,5.2410159111023,1
3,0.312395423650742,4,5.23858261108398,1
4,0.464700013399124,4,4.31088829040527,1
3,0.600469946861267,1,2,1
3,0.394959986209869,1,4,1
5,0.464700013399124,2,2.87270379066467,1
2,0.343410015106201,3,1.5452755689621,1
5,0.461620002985001,1,3,0
4,0.464700013399124,1,7,1
5,0.394959986209869,5,6,1
3,0.903599977493286,2,5,0
5,0.673849999904633,5,5,1
3,0.401980012655258,3,4,0
3,0.673849999904633,5,6,1
4,0.785520017147064,6,6,0
3,0.777340054512024,3,4,0
3,0.688880026340485,2,4,1
5,0.511519968509674,3,4,0
4,0.609759986400604,2,4.99799728393555,1
3,0.394959986209869,6,5.40597343444824,1
1,0.404249668121338,6,2.90254139900208,1
3,0.408600002527237,1,4.0917706489563,1
3,0.511519968509674,5,6,0
3,0.464941561222076,5,6,1
5,0.261489987373352,1,2.62975192070007,1
5,0.676082134246826,2,4,1
3,0.401980012655258,4,2,0
5,0.511519968509674,7,6,0
1,0.65021002292633,2,2,1
3,0.452632904052734,7,6,1
5,0.312420010566711,4,7,0
5,0.785520017147064,4,4,0
2,0.424058616161346,4,2.26804399490356,1
3,0.367390006780624,5,5,0
3,0.519027650356293,6,5,0
3,0.785520017147064,2,4,1
3,0.790033280849457,1,5.38634061813354,0
4,0.488327503204346,6,3,1
4,0.730347156524658,6,6,1
1,0.592509984970093,7,4,1
2,0.394959986209869,4,5,1
3,0.464700013399124,6,4,1
2,0.65021002292633,1,2,0
5,0.367390006780624,1,3,0
5,0.320780009031296,2,6,1
5,0.267989993095398,1,1.78004813194275,1
3,0.394959986209869,6,3.77421593666077,1
3,0.370028018951416,6,6,1
4,0.446730017662048,7,6,0
4,0.614226460456848,5,6,0
3,0.527557134628296,1,3,1
2,0.385200023651123,1,1.74926388263702,0
1,0.311350673437119,6,4,1
3,0.394959986209869,1,2.6409113407135,1
3,0.511519968509674,4,2,0
3,0.461620002985001,4,5,0
5,0.312420010566711,2,5.42960929870605,1
5,0.600469946861267,6,5,1
4,0.701979994773865,1,2,0
3,0.785520017147064,2,3,1
3,0.785520017147064,1,2.59820413589478,1
4,0.589574933052063,2.26490664482117,1.27602434158325,0
3,0.394959986209869,1,4,1
4,0.454664915800095,5,6,1
3,0.315829992294312,2,3,0
3,0.487359970808029,6,5,1
3,0.315829992294312,1,2,1
3,0.219204112887383,1,4,1
5,0.785520017147064,3,5,1
3,0.614226460456848,4,5,1
4,0.477019995450974,4,5,0
4,0.8400399684906,6,5,0
4,0.614226460456848,3,2,0
2,0.343410015106201,3,5,0
3,0.336679995059967,2,3,0
3,0.785520017147064,6,5,0
3,0.414970010519028,3,3.06565189361572,0
5,0.673849999904633,6,4,0
5,0.511519968509674,4,4,0
5,0.576708018779755,2,4,1
4,0.414970010519028,7,6.6493239402771,0
5,0.464700013399124,4,4.10325336456299,1
4,0.367390006780624,3,2.93458485603333,0
3,0.405568391084671,2,3.04380893707275,1
4,0.609759986400604,2,4,0
5,0.785520017147064,1,3,1
1,0.458271771669388,5,3.38305735588074,1
5,0.352136760950089,2,3.51498508453369,1
3,0.261222958564758,1,5.91754388809204,1
5,0.427269995212555,2,4,0
4,0.407070010900497,6,6,1
3,0.315829992294312,1,2.05561709403992,1
5,0.785520017147064,1,4,0
3,0.614226460456848,7,5,1
3,0.592509984970093,6,1.66079163551331,0
3,0.265219986438751,4,5,0
4,0.532429993152618,7,7,0
5,0.673849999904633,4,2.89592599868774,1
4,0.62978994846344,1,4.35938310623169,1
3,0.65021002292633,1,4,0
4,0.315829992294312,3,3.09707450866699,0
3,0.461620002985001,6,5.95615196228027,0
3,0.785520017147064,6,3.93167233467102,0
2,0.343410015106201,2,1,1
4,0.267989993095398,5,1.97086119651794,1
3,0.673849999904633,4,4,0
5,0.511519968509674,3,5,0
5,0.785520017147064,5,3,0
2,0.427269995212555,1,4.88374185562134,1
5,0.785520017147064,5,5,0
3,0.785520017147064,2,4,1
3,0.407070010900497,4,4,1
4,0.518787264823914,2,4.74356651306152,1
4,0.315829992294312,6,4.42104768753052,1
3,0.785520017147064,2,5,0
5,0.401980012655258,1,1.84663212299347,0
5,0.511519968509674,3,6,0
5,0.265219986438751,6,4,1
5,0.442182660102844,7,6,1
3,0.261489987373352,2,6.22108173370361,1
4,0.688880026340485,2,5,1
3,0.407070010900497,1,4,1
4,0.315829992294312,6,6,0
3,0.785520017147064,2,5,1
3,0.528352677822113,2,6,1
4,0.189989998936653,4,7.46259784698486,1
4,0.407070010900497,4,3,1
3,0.446866869926453,5,4,1
3,0.315829992294312,2,7,0
3,0.785520017147064,3,5,1
3,0.343410015106201,3,4.2799334526062,1
5,0.487359970808029,2,2,0
3,0.592509984970093,5,4,0
3,0.785520017147064,7,6,0
5,0.499830991029739,6,4,1
4,0.320780009031296,3,1,0
3,0.393868714570999,2,4,1
2,0.315829992294312,1,1.91951930522919,1
4,0.394959986209869,6,3,1
3,0.487359970808029,2,4.22512674331665,0
5,0.785520017147064,1,5,0
3,0.320780009031296,2,3.61660361289978,1
3,0.614226460456848,1,3.77490448951721,1
3,0.793409943580627,1,3,1
3,0.511519968509674,3,3,0
1,0.189989998936653,2,5.239013671875,1
3,0.785520017147064,7,6,0
4,0.343410015106201,4.1724271774292,3.12500405311584,1
4,0.312420010566711,5,6,0
3,0.600469946861267,3,4,0
4,0.600469946861267,2,4,0
5,0.511519968509674,3,3,0
4,0.701979994773865,5,4,1
3,0.592509984970093,4,4.03600454330444,0
5,0.618200361728668,6,5.02791786193848,1
5,0.320780009031296,1.88533020019531,5,1
1,0.798497378826141,6,2.78149318695068,1
4,0.414970010519028,5,7,0
4,0.261489987373352,4,4.8523850440979,1
5,0.448917418718338,1,4.68870639801025,1
4,0.84213000535965,3,3,0
4,0.394959986209869,2,4.54006385803223,1
5,0.206531554460526,3,3.91458177566528,1
5,0.511519968509674,2,4,0
5,0.320780009031296,6,5,0
3,0.446730017662048,5,4.08134031295776,1
5,0.62365996837616,3,2,1
5,0.367390006780624,2,2.81090068817139,0
3,0.600469946861267,3,4,1
4,0.600469946861267,1,3,0
3,0.401980012655258,4,4.67538499832153,1
2,0.320780009031296,6,4.06996774673462,1
5,0.592509984970093,5,4.67532300949097,0
3,0.349840044975281,2,3,1
5,0.309140026569366,6,5,0
3,0.414970010519028,7,5.30137062072754,0
1,0.390350013971329,5,4,0
3,0.614226460456848,5,5,0
3,0.600469946861267,2,4,1
2,0.644749999046326,1,2,0
3,0.785520017147064,3,2,0
5,0.401980012655258,4,3.31058669090271,0
2,0.414970010519028,3,5,0
5,0.26824951171875,6,5,1
5,0.557128369808197,6,6,0
5,0.401980012655258,3,4,1
5,0.673849999904633,5,4,1
3,0.688880026340485,1,4,1
5,0.427269995212555,1,5,0
3,0.487359970808029,1,0.318758279085159,0
5,0.408399999141693,1,3.46774864196777,0
2,0.65021002292633,3,4,1
3,0.261489987373352,4,3.60335779190063,0
5,0.267989993095398,3,3,1
5,0.673849999904633,2,5,0
4,0.662460029125214,3,5.69211292266846,0
3,0.408399999141693,5,6,0
4,0.394959986209869,7,4,1
5,0.464899986982346,3,2,1
3,0.785520017147064,5,6,0
3,0.785520017147064,2,5,0
4,0.657201766967773,4,2,1
3,0.267989993095398,2,7,1
3,0.600469946861267,3,3,1
5,0.595467209815979,5,4.22062635421753,1
5,0.267989993095398,4,4.42249059677124,1
3,0.261489987373352,1,3.62239789962769,1
3,0.673849999904633,7,6,1
3,0.511519968509674,1,3,0
3,0.511519968509674,4,5.14226388931274,0
5,0.312420010566711,6,6,1
5,0.315829992294312,3,6,1
4,0.477019995450974,6,4,0
5,0.336492955684662,6,5.32754898071289,1
3,0.267989993095398,6.31858110427856,4.17648315429688,1
2,0.414970010519028,5,6,0
5,0.312420010566711,1,4,1
2,0.400240004062653,2,4,1
1,0.427269995212555,2,2.56202530860901,1
3,0.903599977493286,6,5,0
4,0.703285574913025,6,5,1
4,0.315829992294312,3,6,1
3,0.261489987373352,1,1.39515483379364,1
5,0.394959986209869,3,2.58632373809814,1
3,0.381099998950958,2,2,0
5,0.267989993095398,1,1,0
4,0.84213000535965,3,3,1
5,0.785520017147064,5,5.00477409362793,0
4,0.511519968509674,5,5,0
4,0.518409967422485,5,4,1
1,0.465332210063934,3,2.56441354751587,1
4,0.265219986438751,1,3.92265200614929,1
3,0.343410015106201,6,4,1
3,0.261489987373352,6,4.72503900527954,1
4,0.261489987373352,2,5.64960718154907,1
4,0.511519968509674,4,3.44253730773926,0
3,0.343410015106201,3,2,1
3,0.638458251953125,1,3,1
5,0.477324038743973,3,4.87052917480469,1
5,0.785520017147064,4,5.60536479949951,1
4,0.394959986209869,4,3.55354690551758,1
2,0.785520017147064,4,2,1
4,0.267989993095398,2,1,1
5,0.315829992294312,1,2.18469929695129,0
5,0.381099998950958,3,2,0
4,0.267989993095398,1,2,1
2,0.267989993095398,3,7,0
3,0.532429993152618,5,4,0
3,0.903599977493286,1,4,0
5,0.785520017147064,6,6.30612754821777,1
3,0.477019995450974,4,2.23499751091003,1
3,0.464700013399124,1,6,1
3,0.335929989814758,1,3,0
3,0.343410015106201,5,3,1
2,0.57975310087204,6,3,1
2,0.440597921609879,2,1,0
4,0.785520017147064,4,4.31580686569214,0
3,0.487359970808029,2,4.52188491821289,0
3,0.487359970808029,1,6,0
3,0.785520017147064,6,4,0
2,0.68085253238678,1,4,1
5,0.407070010900497,7,5,1
5,0.343410015106201,1,4.23302030563354,1
2,0.461620002985001,1,2,0
4,0.477019995450974,3,4,0
4,0.688880026340485,1,4,1
5,0.414970010519028,2,5,0
2,0.407070010900497,6,5,1
3,0.407070010900497,1,6.30899953842163,1
4,0.614226460456848,5,4.00418281555176,1
3,0.673849999904633,4,4,1
3,0.614226460456848,2,3.33041501045227,0
4,0.400240004062653,2,3.18168950080872,1
5,0.408600002527237,7,5,0
3,0.688880026340485,1,4,1
3,0.903599977493286,6,5,0
3,0.427269995212555,5,4,0
5,0.62978994846344,4,4,0
4,0.265219986438751,6,3,1
4,0.267989993095398,2,1.31004452705383,0
3,0.673849999904633,5,3,0
3,0.529449999332428,6,5.18141603469849,1
3,0.340220004320145,3,3.17375612258911,1
5,0.532429993152618,6,4.30988359451294,0
3,0.267989993095398,3,2,1
5,0.511519968509674,6,4,0
3,0.487359970808029,6,3.14693856239319,0
5,0.461620002985001,3,4,0
3,0.84213000535965,1,2,0
5,0.408399999141693,3,4.03410291671753,1
2,0.271042287349701,3,6,0
5,0.673849999904633,5,5.22294664382935,1
2,1.10091006755829,2,3,1
3,0.587583303451538,7,6,1
4,0.614226460456848,2,4,0
3,0.464700013399124,3,2,1
3,0.261489987373352,3,1,0
5,0.62978994846344,1,6.33306932449341,0
3,0.261489987373352,1,6,1
5,0.343410015106201,2,3.22989988327026,1
5,0.461620002985001,3,3.21103048324585,0
5,0.400240004062653,4,4,1
4,0.518409967422485,5,6,1
5,0.341093838214874,1,3.63756823539734,1
4,0.267989993095398,1,4.24334859848022,1
4,0.532429993152618,2,5,0
5,0.564164876937866,4.97972345352173,5.9403190612793,0
3,0.464899986982346,2,4.77774047851562,1
3,0.487359970808029,5,2.04123139381409,0
5,0.785520017147064,6,5,0
3,0.336679995059967,1,2,0
5,0.532429993152618,3,4,0
4,0.427269995212555,3,3.40331363677979,1
4,0.238263517618179,6,2.62318396568298,1
3,0.614226460456848,5,5,1
3,0.315829992294312,4,1,1
3,0.446730017662048,3,5.84783267974854,1
3,0.320780009031296,2,4,1
2,0.785520017147064,1,3,0
3,0.477019995450974,1,6.93927812576294,0
5,0.673849999904633,2,2,1
5,1.10091006755829,4,4,0
4,0.518409967422485,3,3,0
5,0.600469946861267,3,3,1
2,0.532429993152618,2,3,0
3,0.600469946861267,5,4,1
2,0.487359970808029,3,3.78958082199097,0
2,0.600469946861267,3,2,1
5,0.394959986209869,2,4.0775318145752,1
5,0.394959986209869,4,7.19431352615356,1
3,0.394959986209869,7,6,1
5,0.394959986209869,2,3.31242728233337,1
3,0.609759986400604,6,3,1
4,0.267989993095398,6,4,1
3,0.600469946861267,7,5,1
4,0.581430017948151,3,3,0
3,0.265219986438751,7,5.96142292022705,0
5,0.477019995450974,5,3.59838223457336,0
3,0.414970010519028,6,6,0
3,0.511519968509674,7,4,0
5,0.461620002985001,7,6,0
4,0.461620002985001,6,4,0
2,0.785520017147064,1,2,1
1,0.487359970808029,1,3.56138515472412,0
1,0.320780009031296,5,7,1
2,0.600469946861267,6,6,0
3,0.62365996837616,5,3,0
3,0.688880026340485,3,3,1
3,0.345790833234787,2,4.02089357376099,1
5,0.427269995212555,4,6,0
3,0.267989993095398,1,3.26999807357788,1
3,0.600469946861267,1,2,0
3,0.394959986209869,6,6,1
4,0.721625745296478,6,4.31647920608521,1
5,0.309140026569366,3,2.88573527336121,0
3,0.461620002985001,4,3,0
3,0.320780009031296,1,3.47080373764038,1
3,0.265219986438751,2,4.98563480377197,1
3,0.427269995212555,5,5,1
5,0.487359970808029,7,5.76529788970947,0
2,0.408399999141693,3,5,0
3,0.785520017147064,6,6,1
4,0.580554127693176,1,4,1
4,0.343410015106201,7,4,0
4,0.220955669879913,3,3.39724850654602,1
4,0.673849999904633,6,5,0
3,0.335929989814758,4,5,0
5,0.600469946861267,3,2,1
4,0.592509984970093,7,4,1
4,0.592509984970093,1,3.62653732299805,0
4,0.267989993095398,2,5,1
4,0.289790719747543,3,2.86010193824768,1
4,0.644749999046326,6,4.10582828521729,0
3,0.408399999141693,3,3,1
4,0.189989998936653,7,6,1
5,0.592509984970093,4,4.49971342086792,0
4,0.785520017147064,7,6,1
5,0.267989993095398,7,5,1
4,0.701979994773865,3,5,0
3,0.688880026340485,2,4,1
4,0.785520017147064,6,5,0
2,1.10091006755829,1,2,1
4,0.785520017147064,1,3,0
5,0.532429993152618,7,5,0
3,0.62365996837616,2,4.55011701583862,0
3,0.461620002985001,1,2,0
3,0.363468378782272,1,1,1
3,0.785520017147064,6,4,1
3,0.592438697814941,5,4,1
3,0.673849999904633,6,4,0
3,0.8400399684906,5,6,0
2,0.487359970808029,4,3,0
3,0.582115769386292,3,5,0
3,0.62978994846344,5,5,0
3,0.446730017662048,3,5,1
5,0.75151002407074,1,1,0
3,0.414970010519028,7,6,0
2,0.518409967422485,1,1,1
3,0.364969998598099,1,2,1
3,0.446730017662048,2,3.83734703063965,1
4,0.785520017147064,2,3,0
5,0.785520017147064,2,2,1
3,0.673849999904633,5,6.82473134994507,0
5,0.511519968509674,5,5,0
4,0.518409967422485,7,6,1
3,0.609759986400604,6,6,0
2,0.343410015106201,2,3,1
3,0.343410015106201,4,5,1
5,0.241952240467072,6,3.7187659740448,1
4,0.511519968509674,7,6,0
3,0.267989993095398,1,3,0
3,0.614226460456848,1,6,0
4,0.414970010519028,2,4,0
4,0.343410015106201,2,2,1
5,0.427269995212555,3,6,0
5,0.320780009031296,6,5,1
4,0.532539963722229,6,2.19245529174805,1
4,0.614226460456848,2,3,1
5,0.545379996299744,1,5,1
3,0.414970010519028,7,5,0
4,0.461620002985001,3,3,0
3,0.360546290874481,6,5,1
5,0.385200023651123,4,5,0
3,0.385200023651123,5,4.49656963348389,1
3,0.592509984970093,3,3,0
3,0.529449999332428,1,4,1
3,0.408399999141693,2,2.41387152671814,0
2,0.487359970808029,6,6,0
1,0.464700013399124,6,6,1
4,0.777340054512024,6,4,1
3,0.623571038246155,6,5,1
3,0.487359970808029,1,4.86700963973999,0
4,0.542211294174194,7,4,1
5,0.662805318832397,6,5,1
3,0.65021002292633,5,4,0
5,0.511519968509674,7,4,0
4,0.785520017147064,6,5,0
5,0.614226460456848,3,5.37007093429565,1
3,0.511519968509674,4,3,0
5,0.320780009031296,6,4.66788244247437,1
4,0.464700013399124,2,5,1
5,0.414970010519028,7,4,1
4,0.414970010519028,3,5,0
5,0.408399999141693,4,5,0
3,0.673849999904633,5,6,1
4,0.414970010519028,3.58992075920105,3,0
5,0.62365996837616,1,5,0
5,0.785520017147064,2,4,1
1,0.688880026340485,3,6,1
3,0.364969998598099,1,5,1
2,0.673849999904633,7,6,0
2,0.673849999904633,1,2,1
3,0.614226460456848,2,4,0
3,0.673849999904633,1,3,0
3,0.267989993095398,1,6,1
1,0.644749999046326,6,5,0
3,0.225660666823387,4,4,1
3,0.470814526081085,6,4,1
4,0.530288875102997,3,4,1
3,0.390350013971329,2,6,0
5,0.343410015106201,5,4,0
3,0.189989998936653,4.72660160064697,4.81609487533569,1
5,0.532429993152618,1,2,0
3,0.903599977493286,6,4,0
4,0.414970010519028,3,4,0
3,0.367390006780624,6,4.79024744033813,1
1,0.511519968509674,6,7,0
5,0.364969998598099,4,4,1
4,0.320780009031296,7,6,1
4,0.421609580516815,4,5.95825672149658,1
4,0.673849999904633,3,5,1
3,0.347484230995178,3,5.67660903930664,0
2,0.688880026340485,6,5.61312770843506,1
3,0.387620002031326,5,5,0
5,0.609759986400604,5,3,1
2,0.320780009031296,1,5.40605020523071,1
1,0.688880026340485,1,4,1
5,0.364969998598099,5,3.18630075454712,1
3,0.592509984970093,2,4.61256504058838,0
2,0.62365996837616,3,3,0
3,0.785520017147064,6,5,0
5,0.520840048789978,2,2,0
5,0.461620002985001,1,3,0
3,0.562402188777924,3,4,1
5,0.367390006780624,6,4,0
4,0.414970010519028,1,4,0
3,0.115725360810757,7.61282539367676,5.88445568084717,1
4,0.477019995450974,6,4,0
4,0.5039142370224,1,3,1
5,0.785520017147064,1,3,1
5,0.414970010519028,4,4.12854146957397,1
1,0.65021002292633,4,5,0
5,0.408600002527237,3,4,1
2,1.13774001598358,3,2,0
1,0.265219986438751,3,1,1
2,0.394959986209869,2,3.17092728614807,1
5,0.260721296072006,3,3.49264216423035,1
4,0.477019995450974,5,4.09906530380249,0
3,0.461620002985001,6,5,0
5,0.785520017147064,2,4.43325757980347,0
2,0.600469946861267,2,2,1
2,1.13774001598358,3,4,0
4,0.401980012655258,4,4.55374193191528,0
3,0.511519968509674,3,4.40479278564453,0
4,0.320780009031296,6,5,0
3,0.600469946861267,7,6,1
4,0.0923894718289375,5.19472599029541,2.34688758850098,1
3,0.600469946861267,6,4,1
2,0.189989998936653,2,4.77966785430908,1
4,0.23326088488102,7,5,0
4,0.408399999141693,6,4,0
3,0.394959986209869,3,4.63416719436646,1
3,0.289915859699249,7,6,1
4,0.698559999465942,4,2.96789240837097,1
4,0.785520017147064,3,4,1
5,0.267989993095398,2,4.93796348571777,1
5,0.8400399684906,7,5,1
4,0.408399999141693,4,4,0
3,0.644749999046326,6,5,0
3,0.785520017147064,2,4,0
5,0.600469946861267,1,1,1
4,0.267989993095398,5,6,1
5,0.408600002527237,2,1,1
3,0.464700013399124,2,4.18083524703979,1
2,0.400240004062653,4,6,1
3,0.614226460456848,2,4.19375133514404,0
5,0.343410015106201,3,2.42306113243103,1
3,0.387620002031326,2,2,1
4,0.477019995450974,3,6,0
4,0.367390006780624,1,4.54478454589844,0
4,0.146962717175484,5,4,1
3,0.364969998598099,2,3.62536644935608,1
3,0.639038145542145,7,6,1
4,0.785520017147064,7,6,1
4,0.335929989814758,6,5,1
5,0.267989993095398,2,4,0
3,0.36285999417305,4,7,1
3,0.315829992294312,1,5.55708456039429,1
4,0.614226460456848,3,1,0
4,0.644749999046326,2,4.8285083770752,0
3,0.364969998598099,1,2,1
4,0.785520017147064,1,2,1
5,0.265219986438751,2,6.55547046661377,0
3,0.662460029125214,7,5,0
5,0.407070010900497,6,6,1
5,0.0326527468860149,3,4.80364751815796,1
4,0.315829992294312,1,5.01110935211182,0
4,0.903599977493286,6,6,0
4,0.62365996837616,5.03409910202026,4.87338733673096,0
4,0.785520017147064,7,5,0
3,0.673849999904633,6,5,0
2,0.903599977493286,2,2,1
4,0.265219986438751,6,4,1
3,0.903599977493286,7,6,0
5,0.523839712142944,6,4,1
5,0.464700013399124,5,4,1
4,0.532429993152618,7,6,0
5,0.668847143650055,1,3,1
3,0.511519968509674,4,2.43545579910278,0
3,0.477019995450974,3,4.28546762466431,0
4,0.62365996837616,5,2.28950715065002,0
3,0.785520017147064,1,5,1
3,0.785520017147064,7,6,0
3,0.265219986438751,3.83047699928284,4.66600894927979,0
4,0.267989993095398,3,3.37953639030457,1
3,0.65021002292633,2,3,1
5,0.36285999417305,2,5,0
4,0.785520017147064,7,6,0
3,0.336679995059967,1,7,1
3,0.394959986209869,1,4,1
5,0.600469946861267,3,5,0
1,0.785520017147064,3,3,1
3,0.461620002985001,1,3,0
4,0.511519968509674,5,4,0
4,0.8400399684906,4,5,0
4,0.688880026340485,6,5,1
3,0.614226460456848,2,4,1
4,0.261489987373352,1,4,1
5,0.785520017147064,5,4,1
3,0.785520017147064,3,3,0
3,0.407070010900497,1,4,1
3,0.511519968509674,3.42298364639282,4,0
4,0.320780009031296,4,3,1
3,0.309140026569366,7,6,0
2,0.673849999904633,2,5,1
4,0.487359970808029,6,4,0
5,0.389484733343124,2,2.40653681755066,1
4,0.427269995212555,2,3.72896361351013,1
3,0.239621683955193,1,1,0
4,0.784537374973297,7,6,0
3,0.367390006780624,4,4.69170665740967,1
5,0.343410015106201,1,1,1
4,0.461620002985001,1,5.33160924911499,1
4,0.521355390548706,5,2,1
3,0.65021002292633,3,2,0
4,0.614226460456848,1,4,0
1,0.518409967422485,4,6,0
4,0.614226460456848,1,3.91987919807434,1
4,0.785520017147064,4,5,1
3,0.461620002985001,2,4.82726383209229,1
5,0.511519968509674,6,4,0
5,0.312420010566711,2,2,1
4,0.487359970808029,1,3.91772270202637,0
5,0.581430017948151,5,6,0
4,0.616643309593201,1,4,1
4,0.600469946861267,1,4,1
5,0.785520017147064,4,4,1
5,0.390350013971329,5,4,0
4,0.511519968509674,5,4,0
3,0.315829992294312,1,5.17944574356079,1
5,0.400240004062653,4,3,1
3,0.343410015106201,7,6,1
5,0.487359970808029,6,4,0
5,0.511519968509674,6,4,0
3,0.592509984970093,5,5.81031131744385,0
3,0.461620002985001,1,6,0
4,0.609759986400604,7,4,1
3,0.312420010566711,1,3,0
5,0.84213000535965,7,4,1
3,0.315829992294312,1,4.7114372253418,0
3,0.785520017147064,5,5,0
3,0.401980012655258,1,3,0
3,0.267989993095398,3,3,1
2,0.785520017147064,1,1.92996191978455,0
