"ipip","wage1992","prtyid","ideol","gender"
5,0.152549892663956,3,5.24315500259399,1
4,0.312420010566711,2,6,1
5,0.261489987373352,2,2,0
4,0.390350013971329,7,4,0
4,0.487359970808029,3,3.17403745651245,0
4,0.312420010566711,2,6,1
3,0.600469946861267,2,5,0
2,0.267989993095398,2,6,1
3,0.309140026569366,1,3.33898878097534,0
1,0.261489987373352,1,3,1
3,0.62365996837616,6,4,0
3,0.592509984970093,7,5,0
4,0.446849822998047,5,5,1
4,0.592509984970093,2,2.65298342704773,0
5,0.785520017147064,2,3.76087880134583,0
3,0.532429993152618,5,5,0
4,0.265219986438751,7,4,0
3,0.663608133792877,5,5,0
5,0.701979994773865,7,6,0
3,0.673849999904633,1,3,1
3,0.315829992294312,7,3,1
5,0.673849999904633,6,4,1
4,0.477019995450974,2,2.76507353782654,0
4,0.364969998598099,6,5,1
5,0.673849999904633,2,2,0
4,0.267989993095398,0.159971430897713,4.84548377990723,1
5,0.385688930749893,2,5,1
4,0.536588191986084,2,6,1
3,0.592509984970093,1,2,0
5,0.39044526219368,7,6,1
3,0.189989998936653,1,4,1
2,0.592509984970093,7,6,0
3,0.427269995212555,4,3.81300497055054,0
4,0.190110445022583,3,2.28749752044678,1
4,0.785520017147064,5,5,0
5,0.62365996837616,1,5,0
2,0.673849999904633,2,3,0
3,1.13774001598358,5,3,0
3,0.600469946861267,4,3,1
3,0.267989993095398,1,5.75771999359131,0
3,0.394959986209869,4,4.6391658782959,1
4,0.62365996837616,7,6,0
3,0.385200023651123,1,4.76197147369385,0
3,0.394959986209869,2,3,1
4,0.335929989814758,7,4,0
4,0.364969998598099,1,4,0
3,0.36285999417305,4,3,1
3,0.903599977493286,1,2,0
3,0.600469946861267,7,4,1
4,0.487359970808029,6,5,0
3,0.343410015106201,7,6,0
5,0.464899986982346,1,3.34113669395447,0
5,0.487359970808029,3,4,0
3,0.614226460456848,7,4,0
3,0.785520017147064,6,7,1
5,0.672116219997406,4,4,1
5,1.13774001598358,1,2,1
3,0.408399999141693,1,4,0
4,0.407070010900497,5,4,1
3,0.614226460456848,6,5,0
3,0.609759986400604,6,4,1
4,0.752174317836761,5,4,1
5,0.688880026340485,2,6.06722259521484,1
3,0.520840048789978,2,4,0
3,0.673849999904633,1,2,0
5,0.609759986400604,5,3.26009488105774,1
4,0.267989993095398,5,4,1
2,0.698414027690887,7,5,1
3,0.267989993095398,4,3,0
4,0.614226460456848,6,5,0
2,0.261489987373352,1,4,1
3,0.673849999904633,4,7,1
3,0.394959986209869,2,4,1
2,0.394959986209869,6,6,0
3,0.777340054512024,2,3,0
4,0.600469946861267,2,5,1
3,0.461620002985001,5,6,0
3,0.189989998936653,6,7.81372308731079,1
3,0.267989993095398,2,4,0
3,0.343410015106201,3,3.39340925216675,1
5,0.65021002292633,5,5,0
4,0.394959986209869,7,4,1
2,0.903599977493286,3,4,1
2,0.486311286687851,1,1,1
5,0.403732627630234,2,4,0
4,0.407070010900497,6,3,1
3,0.511519968509674,6,4,0
3,0.559776127338409,3,3.91935014724731,1
4,0.343410015106201,6,4,1
4,0.75151002407074,4,6,0
5,0.600469946861267,6,5,1
4,0.65021002292633,7,5.01198434829712,0
4,0.414970010519028,4,5,0
1,0.554311633110046,3,3.85941052436829,1
2,0.418096512556076,0.350675314664841,3.03667092323303,1
4,0.627941250801086,3.02224779129028,4.00192499160767,1
5,0.189989998936653,4,3.20924687385559,1
4,0.372683644294739,4,5.78439712524414,1
4,0.592509984970093,1,4,0
3,0.390350013971329,1,2.81321406364441,0
5,0.315829992294312,4,5.97851133346558,1
3,0.487359970808029,6,6,0
3,0.785520017147064,1,3.72084379196167,1
4,0.312420010566711,1,3.38748645782471,1
4,0.343410015106201,3,5,1
3,0.317584902048111,4,3,1
4,0.673849999904633,2,4,1
1,0.688880026340485,4,4,1
2,0.65021002292633,1,1,0
3,0.8400399684906,6,5,0
4,0.36285999417305,3,4,0
3,0.387620002031326,2,4,1
3,0.65021002292633,3,2,1
3,0.403602510690689,2,4,1
5,0.408399999141693,3,4,1
2,0.315829992294312,3,2,0
2,0.903599977493286,6,6,0
1,0.545379996299744,2,5,0
2,0.394959986209869,3,2,1
2,0.903599977493286,4,4,0
4,0.401980012655258,5,5,0
3,0.281164646148682,1,3.08613157272339,1
3,0.785520017147064,2,3,0
3,0.335929989814758,3,4.81515550613403,0
3,0.785520017147064,3,5,1
2,0.347683280706406,2,5.18044328689575,1
5,0.785520017147064,6,5,0
3,0.464899986982346,1,3.79971957206726,1
4,0.464700013399124,6,3.57243776321411,1
4,0.0452591367065907,5,5.93487739562988,1
4,0.380720168352127,2,6,1
4,0.343410015106201,2,3,0
4,0.532429993152618,4,4,1
3,0.414970010519028,7,6,0
4,0.673849999904633,7,5.00193738937378,1
4,0.785520017147064,3,2,1
4,0.581430017948151,3,4.37452268600464,0
3,1.13774001598358,1,2,0
5,0.163376674056053,2.7034809589386,3.5379581451416,1
5,0.390350013971329,1,3.04436779022217,0
2,1.13774001598358,3,2,0
4,0.343410015106201,6,6,1
2,0.487359970808029,6,6,0
3,0.785520017147064,7,4,0
4,0.381099998950958,3.72668886184692,5,0
3,0.261489987373352,5,6,1
4,0.461620002985001,1,2.21323132514954,0
2,1.10091006755829,7,6,0
4,0.542713642120361,7,5,1
3,0.189989998936653,4,3.932936668396,1
5,0.400240004062653,2,4,1
3,0.414970010519028,2,2.58564424514771,0
3,0.447886049747467,6,6,1
3,0.903599977493286,2,4,0
3,0.408600002527237,5,2.75545310974121,1
4,0.267989993095398,6,6.49724578857422,1
3,0.506266474723816,4,6.24144124984741,1
4,0.464700013399124,4,5.58045959472656,1
3,0.600469946861267,1,2,1
3,0.394959986209869,1,4,1
5,0.464700013399124,2,5.21012496948242,1
4,0.343410015106201,3,1.52845525741577,1
4,0.461620002985001,1,3,0
4,0.464700013399124,1,7,1
5,0.394959986209869,5,6,1
3,0.903599977493286,2,5,0
4,0.673849999904633,5,5,1
3,0.401980012655258,3,4,0
3,0.673849999904633,5,6,1
4,0.785520017147064,6,6,0
3,0.777340054512024,3,4,0
3,0.688880026340485,2,4,1
5,0.511519968509674,3,4,0
4,0.609759986400604,2,2.84038639068604,1
3,0.394959986209869,6,2.03977346420288,1
1,0.261906296014786,6,5.99916172027588,1
3,0.408600002527237,1,2.78890419006348,1
3,0.511519968509674,5,6,0
3,0.403609752655029,5,6,1
5,0.261489987373352,1,3.56840395927429,1
4,0.505126059055328,2,4,1
3,0.401980012655258,4,2,0
5,0.511519968509674,7,6,0
4,0.65021002292633,2,2,1
3,0.114683337509632,7,6,1
5,0.312420010566711,4,7,0
5,0.785520017147064,4,4,0
1,-0.0181476753205061,4,4.18725156784058,1
3,0.367390006780624,5,5,0
3,0.503267288208008,6,5,0
3,0.785520017147064,2,4,1
3,0.660780370235443,1,3.04882097244263,0
4,0.283689886331558,6,3,1
2,0.93099594116211,6,6,1
1,0.592509984970093,7,4,1
2,0.394959986209869,4,5,1
3,0.464700013399124,6,4,1
2,0.65021002292633,1,2,0
5,0.367390006780624,1,3,0
5,0.320780009031296,2,6,1
5,0.267989993095398,1,5.1415843963623,1
3,0.394959986209869,6,3.28433442115784,1
3,0.425677180290222,6,6,1
4,0.446730017662048,7,6,0
4,0.614226460456848,5,6,0
3,0.497198641300201,1,3,1
3,0.385200023651123,1,2.75442099571228,0
2,0.470423638820648,6,4,1
3,0.394959986209869,1,6.05681133270264,1
3,0.511519968509674,4,2,0
3,0.461620002985001,4,5,0
5,0.312420010566711,2,4.55858421325684,1
5,0.600469946861267,6,5,1
4,0.701979994773865,1,2,0
3,0.785520017147064,2,3,1
3,0.785520017147064,1,-0.022270955145359,1
4,0.642154037952423,3.36167454719543,3.61346125602722,0
3,0.394959986209869,1,4,1
4,0.509236037731171,5,6,1
3,0.315829992294312,2,3,0
3,0.487359970808029,6,5,1
3,0.315829992294312,1,2,1
3,0.55864405632019,1,4,1
5,0.785520017147064,3,5,1
3,0.614226460456848,4,5,1
4,0.477019995450974,4,5,0
4,0.8400399684906,6,5,0
4,0.614226460456848,3,2,0
2,0.343410015106201,3,5,0
3,0.336679995059967,2,3,0
3,0.785520017147064,6,5,0
3,0.414970010519028,3,2.90921354293823,0
5,0.673849999904633,6,4,0
5,0.511519968509674,4,4,0
4,0.559595704078674,2,4,1
4,0.414970010519028,7,3.89024519920349,0
5,0.464700013399124,4,6.76498365402222,1
4,0.367390006780624,3,5.6515302658081,0
3,0.261382311582565,2,3.33154487609863,1
4,0.609759986400604,2,4,0
5,0.785520017147064,1,3,1
1,0.559846878051758,5,4.47798728942871,1
5,0.386265069246292,2,3.39290404319763,1
3,0.274018168449402,1,3.25474429130554,1
5,0.427269995212555,2,4,0
4,0.407070010900497,6,6,1
3,0.315829992294312,1,4.52828502655029,1
5,0.785520017147064,1,4,0
3,0.614226460456848,7,5,1
3,0.592509984970093,6,5.0807318687439,0
3,0.265219986438751,4,5,0
4,0.532429993152618,7,7,0
4,0.673849999904633,4,4.72297811508179,1
4,0.62978994846344,1,2.80494332313538,1
3,0.65021002292633,1,4,0
4,0.315829992294312,3,4.62798166275024,0
3,0.461620002985001,6,3.820467710495,0
3,0.785520017147064,6,3.87735939025879,0
2,0.343410015106201,2,1,1
4,0.267989993095398,5,3.32332277297974,1
3,0.673849999904633,4,4,0
3,0.511519968509674,3,5,0
5,0.785520017147064,5,3,0
2,0.427269995212555,1,3.48696684837341,1
5,0.785520017147064,5,5,0
3,0.785520017147064,2,4,1
3,0.407070010900497,4,4,1
5,0.359961628913879,2,4.91532373428345,1
4,0.315829992294312,6,5.25273418426514,1
3,0.785520017147064,2,5,0
5,0.401980012655258,1,3.62989544868469,0
5,0.511519968509674,3,6,0
5,0.265219986438751,6,4,1
5,0.512878000736237,7,6,1
3,0.261489987373352,2,3.6858217716217,1
4,0.688880026340485,2,5,1
3,0.407070010900497,1,4,1
4,0.315829992294312,6,6,0
3,0.785520017147064,2,5,1
3,0.380088269710541,2,6,1
2,0.189989998936653,4,5.17090082168579,1
3,0.407070010900497,4,3,1
3,0.19867941737175,5,4,1
3,0.315829992294312,2,7,0
3,0.785520017147064,3,5,1
3,0.343410015106201,3,2.22409391403198,1
4,0.487359970808029,2,2,0
3,0.592509984970093,5,4,0
3,0.785520017147064,7,6,0
5,0.494253128767014,6,4,1
4,0.320780009031296,3,1,0
3,0.370397984981537,2,4,1
2,0.315829992294312,1,4.56326580047607,1
4,0.394959986209869,6,3,1
3,0.487359970808029,2,3.55666279792786,0
5,0.785520017147064,1,5,0
3,0.320780009031296,2,3.04637813568115,1
3,0.614226460456848,1,4.0751633644104,1
3,0.793409943580627,1,3,1
3,0.511519968509674,3,3,0
1,0.189989998936653,2,3.40770745277405,1
3,0.785520017147064,7,6,0
4,0.343410015106201,3.54228544235229,3.7913179397583,1
4,0.312420010566711,5,6,0
3,0.600469946861267,3,4,0
4,0.600469946861267,2,4,0
5,0.511519968509674,3,3,0
4,0.701979994773865,5,4,1
3,0.592509984970093,4,4.79917669296265,0
5,0.613614797592163,6,5.36055278778076,1
5,0.320780009031296,2.38755178451538,5,1
3,0.861629486083984,6,4.71080732345581,1
4,0.414970010519028,5,7,0
4,0.261489987373352,4,3.90828800201416,1
5,0.417611867189407,1,3.82626914978027,1
4,0.84213000535965,3,3,0
4,0.394959986209869,2,4.82333707809448,1
5,0.386103004217148,3,4.75148105621338,1
5,0.511519968509674,2,4,0
5,0.320780009031296,6,5,0
3,0.446730017662048,5,4.77484464645386,1
5,0.62365996837616,3,2,1
5,0.367390006780624,2,3.39998054504395,0
3,0.600469946861267,3,4,1
4,0.600469946861267,1,3,0
3,0.401980012655258,4,3.35300469398499,1
2,0.320780009031296,6,4.25715112686157,1
5,0.592509984970093,5,7.62928867340088,0
3,0.633420169353485,2,3,1
5,0.309140026569366,6,5,0
3,0.414970010519028,7,8.07635498046875,0
5,0.390350013971329,5,4,0
3,0.614226460456848,5,5,0
3,0.600469946861267,2,4,1
2,0.644749999046326,1,2,0
3,0.785520017147064,3,2,0
5,0.401980012655258,4,6.30802345275879,0
2,0.414970010519028,3,5,0
5,0.206439331173897,6,5,1
5,0.669166028499603,6,6,0
5,0.401980012655258,3,4,1
5,0.673849999904633,5,4,1
4,0.688880026340485,1,4,1
5,0.427269995212555,1,5,0
3,0.487359970808029,1,1.45054590702057,0
5,0.408399999141693,1,4.77730941772461,0
2,0.65021002292633,3,4,1
3,0.261489987373352,4,3.64205527305603,0
5,0.267989993095398,3,3,1
5,0.673849999904633,2,5,0
4,0.662460029125214,3,4.59056615829468,0
3,0.408399999141693,5,6,0
4,0.394959986209869,7,4,1
5,0.464899986982346,3,2,1
3,0.785520017147064,5,6,0
3,0.785520017147064,2,5,0
4,0.570639491081238,4,2,1
3,0.267989993095398,2,7,1
3,0.600469946861267,3,3,1
5,0.394418060779572,5,4.11579465866089,1
5,0.267989993095398,4,3.48691344261169,1
3,0.261489987373352,1,5.78536128997803,1
3,0.673849999904633,7,6,1
3,0.511519968509674,1,3,0
3,0.511519968509674,4,3.00225949287415,0
5,0.312420010566711,6,6,1
5,0.315829992294312,3,6,1
4,0.477019995450974,6,4,0
5,0.264337837696075,6,4.72707080841064,1
3,0.267989993095398,5.71206617355347,5.62766695022583,1
2,0.414970010519028,5,6,0
5,0.312420010566711,1,4,1
2,0.400240004062653,2,4,1
1,0.427269995212555,2,2.53263330459595,1
3,0.903599977493286,6,5,0
5,0.488004803657532,6,5,1
4,0.315829992294312,3,6,1
3,0.261489987373352,1,1.2504585981369,1
5,0.394959986209869,3,6.95766973495483,1
3,0.381099998950958,2,2,0
5,0.267989993095398,1,1,0
4,0.84213000535965,3,3,1
5,0.785520017147064,5,5.76541662216187,0
4,0.511519968509674,5,5,0
4,0.518409967422485,5,4,1
1,0.516635477542877,3,2.13010191917419,1
4,0.265219986438751,1,4.38942718505859,1
3,0.343410015106201,6,4,1
3,0.261489987373352,6,6.1735029220581,1
4,0.261489987373352,2,3.65191650390625,1
4,0.511519968509674,4,6.50056219100952,0
3,0.343410015106201,3,2,1
3,0.628920435905457,1,3,1
5,0.403084754943848,3,4.14224863052368,1
5,0.785520017147064,4,4.38329124450684,1
4,0.394959986209869,4,3.3623628616333,1
5,0.785520017147064,4,2,1
4,0.267989993095398,2,1,1
5,0.315829992294312,1,3.0624361038208,0
5,0.381099998950958,3,2,0
4,0.267989993095398,1,2,1
2,0.267989993095398,3,7,0
3,0.532429993152618,5,4,0
3,0.903599977493286,1,4,0
5,0.785520017147064,6,5.15248775482178,1
3,0.477019995450974,4,2.5284206867218,1
3,0.464700013399124,1,6,1
3,0.335929989814758,1,3,0
3,0.343410015106201,5,3,1
2,0.606983125209808,6,3,1
4,0.440597921609879,2,1,0
4,0.785520017147064,4,4.31852006912231,0
3,0.487359970808029,2,2.82514405250549,0
3,0.487359970808029,1,6,0
3,0.785520017147064,6,4,0
2,0.217367872595787,1,4,1
5,0.407070010900497,7,5,1
5,0.343410015106201,1,2.55788326263428,1
2,0.461620002985001,1,2,0
4,0.477019995450974,3,4,0
4,0.688880026340485,1,4,1
5,0.414970010519028,2,5,0
3,0.407070010900497,6,5,1
3,0.407070010900497,1,2.93337106704712,1
4,0.614226460456848,5,2.31868529319763,1
3,0.673849999904633,4,4,1
3,0.614226460456848,2,4.16766548156738,0
4,0.400240004062653,2,2.85568451881409,1
5,0.408600002527237,7,5,0
3,0.688880026340485,1,4,1
3,0.903599977493286,6,5,0
3,0.427269995212555,5,4,0
5,0.62978994846344,4,4,0
4,0.265219986438751,6,3,1
5,0.267989993095398,2,4.0675048828125,0
3,0.673849999904633,5,3,0
3,0.529449999332428,6,3.26795625686646,1
3,0.340220004320145,3,1.75678980350494,1
5,0.532429993152618,6,5.04456758499146,0
3,0.267989993095398,3,2,1
5,0.511519968509674,6,4,0
3,0.487359970808029,6,4.6466121673584,0
5,0.461620002985001,3,4,0
3,0.84213000535965,1,2,0
5,0.408399999141693,3,3.19367861747742,1
2,0.545360684394836,3,6,0
5,0.673849999904633,5,4.58463096618652,1
2,1.10091006755829,2,3,1
3,0.507439970970154,7,6,1
4,0.614226460456848,2,4,0
3,0.464700013399124,3,2,1
3,0.261489987373352,3,1,0
5,0.62978994846344,1,4.84627532958984,0
3,0.261489987373352,1,6,1
5,0.343410015106201,2,3.65521883964539,1
5,0.461620002985001,3,1.89109170436859,0
5,0.400240004062653,4,4,1
4,0.518409967422485,5,6,1
5,0.115804851055145,1,3.91669154167175,1
4,0.267989993095398,1,3.76519393920898,1
4,0.532429993152618,2,5,0
5,0.30488720536232,5.15921926498413,5.95806837081909,0
3,0.464899986982346,2,4.51057577133179,1
3,0.487359970808029,5,4.19177722930908,0
5,0.785520017147064,6,5,0
3,0.336679995059967,1,2,0
5,0.532429993152618,3,4,0
4,0.427269995212555,3,4.74531698226929,1
2,0.207812517881393,6,2.65101194381714,1
3,0.614226460456848,5,5,1
3,0.315829992294312,4,1,1
3,0.446730017662048,3,4.03008937835693,1
5,0.320780009031296,2,4,1
2,0.785520017147064,1,3,0
3,0.477019995450974,1,3.71349763870239,0
5,0.673849999904633,2,2,1
4,1.10091006755829,4,4,0
4,0.518409967422485,3,3,0
5,0.600469946861267,3,3,1
2,0.532429993152618,2,3,0
3,0.600469946861267,5,4,1
2,0.487359970808029,3,1.95509946346283,0
2,0.600469946861267,3,2,1
5,0.394959986209869,2,2.70801973342896,1
5,0.394959986209869,4,5.90478515625,1
3,0.394959986209869,7,6,1
5,0.394959986209869,2,2.58836054801941,1
3,0.609759986400604,6,3,1
4,0.267989993095398,6,4,1
5,0.600469946861267,7,5,1
4,0.581430017948151,3,3,0
3,0.265219986438751,7,6.4179368019104,0
5,0.477019995450974,5,6.28865432739258,0
3,0.414970010519028,6,6,0
3,0.511519968509674,7,4,0
5,0.461620002985001,7,6,0
4,0.461620002985001,6,4,0
3,0.785520017147064,1,2,1
1,0.487359970808029,1,6.01172256469727,0
5,0.320780009031296,5,7,1
4,0.600469946861267,6,6,0
3,0.62365996837616,5,3,0
3,0.688880026340485,3,3,1
3,0.487274438142776,2,2.24180722236633,1
5,0.427269995212555,4,6,0
3,0.267989993095398,1,2.37892150878906,1
3,0.600469946861267,1,2,0
3,0.394959986209869,6,6,1
5,0.546814978122711,6,3.09556889533997,1
5,0.309140026569366,3,4.32818174362183,0
3,0.461620002985001,4,3,0
3,0.320780009031296,1,5.25810956954956,1
3,0.265219986438751,2,4.45419263839722,1
3,0.427269995212555,5,5,1
5,0.487359970808029,7,5.1376428604126,0
2,0.408399999141693,3,5,0
3,0.785520017147064,6,6,1
4,0.33044821023941,1,4,1
4,0.343410015106201,7,4,0
4,0.377058118581772,3,4.63058757781982,1
4,0.673849999904633,6,5,0
4,0.335929989814758,4,5,0
5,0.600469946861267,3,2,1
4,0.592509984970093,7,4,1
4,0.592509984970093,1,4.93457221984863,0
4,0.267989993095398,2,5,1
4,0.466558665037155,3,1.1597728729248,1
4,0.644749999046326,6,6.04186201095581,0
3,0.408399999141693,3,3,1
4,0.189989998936653,7,6,1
5,0.592509984970093,4,2.47770619392395,0
4,0.785520017147064,7,6,1
5,0.267989993095398,7,5,1
4,0.701979994773865,3,5,0
3,0.688880026340485,2,4,1
4,0.785520017147064,6,5,0
2,1.10091006755829,1,2,1
4,0.785520017147064,1,3,0
5,0.532429993152618,7,5,0
3,0.62365996837616,2,4.10473442077637,0
3,0.461620002985001,1,2,0
3,0.330567628145218,1,1,1
4,0.785520017147064,6,4,1
3,0.467366486787796,5,4,1
3,0.673849999904633,6,4,0
3,0.8400399684906,5,6,0
2,0.487359970808029,4,3,0
3,0.539184987545013,3,5,0
3,0.62978994846344,5,5,0
3,0.446730017662048,3,5,1
5,0.75151002407074,1,1,0
3,0.414970010519028,7,6,0
2,0.518409967422485,1,1,1
3,0.364969998598099,1,2,1
3,0.446730017662048,2,4.28496932983398,1
3,0.785520017147064,2,3,0
5,0.785520017147064,2,2,1
3,0.673849999904633,5,5.7849440574646,0
5,0.511519968509674,5,5,0
5,0.518409967422485,7,6,1
3,0.609759986400604,6,6,0
3,0.343410015106201,2,3,1
3,0.343410015106201,4,5,1
5,0.22149783372879,6,4.22697734832764,1
4,0.511519968509674,7,6,0
3,0.267989993095398,1,3,0
3,0.614226460456848,1,6,0
4,0.414970010519028,2,4,0
4,0.343410015106201,2,2,1
5,0.427269995212555,3,6,0
5,0.320780009031296,6,5,1
4,0.532539963722229,6,4.41476488113403,1
1,0.614226460456848,2,3,1
5,0.545379996299744,1,5,1
3,0.414970010519028,7,5,0
4,0.461620002985001,3,3,0
3,0.579832315444946,6,5,1
5,0.385200023651123,4,5,0
3,0.385200023651123,5,4.66583776473999,1
3,0.592509984970093,3,3,0
2,0.529449999332428,1,4,1
3,0.408399999141693,2,2.34979248046875,0
4,0.487359970808029,6,6,0
1,0.464700013399124,6,6,1
4,0.777340054512024,6,4,1
3,0.396407634019852,6,5,1
3,0.487359970808029,1,3.68340110778809,0
4,0.288071721792221,7,4,1
5,0.528943538665771,6,5,1
3,0.65021002292633,5,4,0
5,0.511519968509674,7,4,0
4,0.785520017147064,6,5,0
5,0.614226460456848,3,2.83817958831787,1
3,0.511519968509674,4,3,0
5,0.320780009031296,6,5.92729806900024,1
4,0.464700013399124,2,5,1
5,0.414970010519028,7,4,1
4,0.414970010519028,3,5,0
5,0.408399999141693,4,5,0
3,0.673849999904633,5,6,1
4,0.414970010519028,1.54529070854187,3,0
4,0.62365996837616,1,5,0
2,0.785520017147064,2,4,1
4,0.688880026340485,3,6,1
3,0.364969998598099,1,5,1
2,0.673849999904633,7,6,0
2,0.673849999904633,1,2,1
3,0.614226460456848,2,4,0
3,0.673849999904633,1,3,0
3,0.267989993095398,1,6,1
1,0.644749999046326,6,5,0
3,0.256919741630554,4,4,1
3,0.518565952777863,6,4,1
4,0.334771305322647,3,4,1
3,0.390350013971329,2,6,0
5,0.343410015106201,5,4,0
3,0.189989998936653,6.01695585250854,2.85508799552917,1
3,0.532429993152618,1,2,0
3,0.903599977493286,6,4,0
4,0.414970010519028,3,4,0
3,0.367390006780624,6,4.50045347213745,1
5,0.511519968509674,6,7,0
3,0.364969998598099,4,4,1
4,0.320780009031296,7,6,1
3,0.375260472297668,4,3.89777660369873,1
4,0.673849999904633,3,5,1
4,0.63177502155304,3,4.04262495040894,0
3,0.688880026340485,6,2.66728186607361,1
3,0.387620002031326,5,5,0
4,0.609759986400604,5,3,1
2,0.320780009031296,1,4.78237819671631,1
1,0.688880026340485,1,4,1
3,0.364969998598099,5,5.59945774078369,1
3,0.592509984970093,2,4.14288520812988,0
2,0.62365996837616,3,3,0
3,0.785520017147064,6,5,0
5,0.520840048789978,2,2,0
5,0.461620002985001,1,3,0
3,0.387681275606155,3,4,1
5,0.367390006780624,6,4,0
4,0.414970010519028,1,4,0
5,0.258272081613541,4.80727243423462,4.94134759902954,1
4,0.477019995450974,6,4,0
4,0.483079999685287,1,3,1
5,0.785520017147064,1,3,1
5,0.414970010519028,4,4.0079460144043,1
1,0.65021002292633,4,5,0
5,0.408600002527237,3,4,1
2,1.13774001598358,3,2,0
1,0.265219986438751,3,1,1
2,0.394959986209869,2,3.91957354545593,1
5,0.404227375984192,3,3.78385376930237,1
4,0.477019995450974,5,3.99579930305481,0
3,0.461620002985001,6,5,0
5,0.785520017147064,2,4.02649211883545,0
2,0.600469946861267,2,2,1
2,1.13774001598358,3,4,0
4,0.401980012655258,4,2.04482913017273,0
3,0.511519968509674,3,3.10351705551147,0
4,0.320780009031296,6,5,0
3,0.600469946861267,7,6,1
4,0.0722308605909348,4.26087379455566,4.51906776428223,1
3,0.600469946861267,6,4,1
2,0.189989998936653,2,3.03043031692505,1
5,0.52295708656311,7,5,0
4,0.408399999141693,6,4,0
3,0.394959986209869,3,4.34115266799927,1
3,0.345447093248367,7,6,1
4,0.698559999465942,4,3.85172200202942,1
4,0.785520017147064,3,4,1
5,0.267989993095398,2,4.47774791717529,1
5,0.8400399684906,7,5,1
4,0.408399999141693,4,4,0
3,0.644749999046326,6,5,0
3,0.785520017147064,2,4,0
5,0.600469946861267,1,1,1
4,0.267989993095398,5,6,1
5,0.408600002527237,2,1,1
3,0.464700013399124,2,3.37874054908752,1
2,0.400240004062653,4,6,1
3,0.614226460456848,2,2.82084894180298,0
5,0.343410015106201,3,2.10850071907043,1
3,0.387620002031326,2,2,1
4,0.477019995450974,3,6,0
4,0.367390006780624,1,4.56431102752686,0
4,0.413332492113113,5,4,1
3,0.364969998598099,2,5.40414810180664,1
3,0.649201273918152,7,6,1
4,0.785520017147064,7,6,1
4,0.335929989814758,6,5,1
5,0.267989993095398,2,4,0
3,0.36285999417305,4,7,1
3,0.315829992294312,1,4.19625616073608,1
4,0.614226460456848,3,1,0
4,0.644749999046326,2,3.98863434791565,0
3,0.364969998598099,1,2,1
4,0.785520017147064,1,2,1
5,0.265219986438751,2,4.63732528686523,0
3,0.662460029125214,7,5,0
5,0.407070010900497,6,6,1
5,0.170964106917381,3,3.40164637565613,1
4,0.315829992294312,1,3.69772577285767,0
5,0.903599977493286,6,6,0
3,0.62365996837616,3.52083396911621,4.02649021148682,0
4,0.785520017147064,7,5,0
3,0.673849999904633,6,5,0
2,0.903599977493286,2,2,1
4,0.265219986438751,6,4,1
3,0.903599977493286,7,6,0
5,0.655485451221466,6,4,1
5,0.464700013399124,5,4,1
4,0.532429993152618,7,6,0
5,0.679729163646698,1,3,1
3,0.511519968509674,4,4.07758092880249,0
3,0.477019995450974,3,3.94094109535217,0
4,0.62365996837616,5,5.01406669616699,0
3,0.785520017147064,1,5,1
3,0.785520017147064,7,6,0
3,0.265219986438751,2.04436326026917,3.99587869644165,0
4,0.267989993095398,3,3.77699327468872,1
3,0.65021002292633,2,3,1
5,0.36285999417305,2,5,0
4,0.785520017147064,7,6,0
3,0.336679995059967,1,7,1
3,0.394959986209869,1,4,1
5,0.600469946861267,3,5,0
1,0.785520017147064,3,3,1
3,0.461620002985001,1,3,0
4,0.511519968509674,5,4,0
4,0.8400399684906,4,5,0
4,0.688880026340485,6,5,1
3,0.614226460456848,2,4,1
5,0.261489987373352,1,4,1
5,0.785520017147064,5,4,1
3,0.785520017147064,3,3,0
3,0.407070010900497,1,4,1
3,0.511519968509674,6.13003301620483,4,0
4,0.320780009031296,4,3,1
3,0.309140026569366,7,6,0
2,0.673849999904633,2,5,1
2,0.487359970808029,6,4,0
5,0.723892986774445,2,2.64017486572266,1
4,0.427269995212555,2,5.9967851638794,1
3,0.308121651411057,1,1,0
4,0.719575822353363,7,6,0
3,0.367390006780624,4,4.74721956253052,1
5,0.343410015106201,1,1,1
4,0.461620002985001,1,3.60895776748657,1
4,0.482504904270172,5,2,1
3,0.65021002292633,3,2,0
3,0.614226460456848,1,4,0
1,0.518409967422485,4,6,0
4,0.614226460456848,1,3.36371421813965,1
4,0.785520017147064,4,5,1
3,0.461620002985001,2,5.20006990432739,1
5,0.511519968509674,6,4,0
5,0.312420010566711,2,2,1
4,0.487359970808029,1,1.30248057842255,0
5,0.581430017948151,5,6,0
4,0.661670744419098,1,4,1
4,0.600469946861267,1,4,1
5,0.785520017147064,4,4,1
3,0.390350013971329,5,4,0
4,0.511519968509674,5,4,0
3,0.315829992294312,1,2.47767519950867,1
3,0.400240004062653,4,3,1
3,0.343410015106201,7,6,1
5,0.487359970808029,6,4,0
5,0.511519968509674,6,4,0
3,0.592509984970093,5,5.15882873535156,0
3,0.461620002985001,1,6,0
4,0.609759986400604,7,4,1
3,0.312420010566711,1,3,0
5,0.84213000535965,7,4,1
3,0.315829992294312,1,3.30854797363281,0
3,0.785520017147064,5,5,0
3,0.401980012655258,1,3,0
3,0.267989993095398,3,3,1
3,0.785520017147064,1,4.87539386749268,0
1,0.65021002292633,5,6,0
